predict case 0 , predict result/given label= 0.451861/1
predict case 1 , predict result/given label= 0.612258/1
predict case 2 , predict result/given label= 0.379941/1
predict case 3 , predict result/given label= 0.726943/1
predict case 4 , predict result/given label= 0.285719/1
predict case 5 , predict result/given label= 0.343509/1
predict case 6 , predict result/given label= 0.253512/1
predict case 7 , predict result/given label= 0.315053/1
predict case 8 , predict result/given label= 0.369336/1
predict case 9 , predict result/given label= 0.772555/1
predict case 10 , predict result/given label= 0.531806/1
predict case 11 , predict result/given label= 0.620712/1
predict case 12 , predict result/given label= 0.782011/1
predict case 13 , predict result/given label= 0.315280/1
predict case 14 , predict result/given label= 0.340755/1
predict case 15 , predict result/given label= 0.769466/1
predict case 16 , predict result/given label= 0.745777/1
predict case 17 , predict result/given label= 0.377255/1
predict case 18 , predict result/given label= 0.771655/1
predict case 19 , predict result/given label= 0.453255/1
predict case 20 , predict result/given label= 0.385319/1
predict case 21 , predict result/given label= 0.330250/1
predict case 22 , predict result/given label= 0.561841/1
predict case 23 , predict result/given label= 0.447980/1
predict case 24 , predict result/given label= 0.453063/1
predict case 25 , predict result/given label= 0.815544/1
predict case 26 , predict result/given label= 0.277443/1
predict case 27 , predict result/given label= 0.538583/1
predict case 28 , predict result/given label= 0.388604/1
predict case 29 , predict result/given label= 0.806213/1
predict case 30 , predict result/given label= 0.650270/1
predict case 31 , predict result/given label= 0.589260/1
predict case 32 , predict result/given label= 0.729037/1
predict case 33 , predict result/given label= 0.464855/1
predict case 34 , predict result/given label= 0.733005/1
predict case 35 , predict result/given label= 0.438657/1
predict case 36 , predict result/given label= 0.560509/1
predict case 37 , predict result/given label= 0.830792/1
predict case 38 , predict result/given label= 0.754588/1
predict case 39 , predict result/given label= 0.327724/1
predict case 40 , predict result/given label= 0.599931/1
predict case 41 , predict result/given label= 0.487475/1
predict case 42 , predict result/given label= 0.507745/1
predict case 43 , predict result/given label= 0.572465/1
predict case 44 , predict result/given label= 0.914200/1
predict case 45 , predict result/given label= 0.724346/1
predict case 46 , predict result/given label= 0.742018/1
predict case 47 , predict result/given label= 0.839106/1
predict case 48 , predict result/given label= 0.264379/1
predict case 49 , predict result/given label= 0.353297/1
predict case 50 , predict result/given label= 0.790259/1
predict case 51 , predict result/given label= 0.511110/1
predict case 52 , predict result/given label= 0.715491/1
predict case 53 , predict result/given label= 0.782490/1
predict case 54 , predict result/given label= 0.803626/1
predict case 55 , predict result/given label= 0.784799/1
predict case 56 , predict result/given label= 0.754309/1
predict case 57 , predict result/given label= 0.480325/1
predict case 58 , predict result/given label= 0.437086/1
