predict case 0 , predict result/given label= 0.448586/1
predict case 1 , predict result/given label= 0.328515/1
predict case 2 , predict result/given label= 0.452119/1
predict case 3 , predict result/given label= 0.282836/1
predict case 4 , predict result/given label= 0.812650/1
predict case 5 , predict result/given label= 0.593357/1
predict case 6 , predict result/given label= 0.838898/1
predict case 7 , predict result/given label= 0.584538/1
predict case 8 , predict result/given label= 0.373223/1
predict case 9 , predict result/given label= 0.323226/1
predict case 10 , predict result/given label= 0.318024/1
predict case 11 , predict result/given label= 0.730321/1
predict case 12 , predict result/given label= 0.785179/1
predict case 13 , predict result/given label= 0.445311/1
predict case 14 , predict result/given label= 0.451118/1
predict case 15 , predict result/given label= 0.217646/1
predict case 16 , predict result/given label= 0.851435/1
predict case 17 , predict result/given label= 0.617434/1
predict case 18 , predict result/given label= 0.814895/1
predict case 19 , predict result/given label= 0.768735/1
predict case 20 , predict result/given label= 0.337730/1
predict case 21 , predict result/given label= 0.417060/1
predict case 22 , predict result/given label= 0.736618/1
predict case 23 , predict result/given label= 0.559323/1
predict case 24 , predict result/given label= 0.805249/1
predict case 25 , predict result/given label= 0.376622/1
predict case 26 , predict result/given label= 0.520901/1
predict case 27 , predict result/given label= 0.313517/1
predict case 28 , predict result/given label= 0.249560/1
predict case 29 , predict result/given label= 0.451410/1
predict case 30 , predict result/given label= 0.880556/1
predict case 31 , predict result/given label= 0.512217/1
predict case 32 , predict result/given label= 0.661675/1
predict case 33 , predict result/given label= 0.752019/1
predict case 34 , predict result/given label= 0.328668/1
predict case 35 , predict result/given label= 0.925384/1
predict case 36 , predict result/given label= 0.257604/1
predict case 37 , predict result/given label= 0.572994/1
predict case 38 , predict result/given label= 0.556924/1
predict case 39 , predict result/given label= 0.896908/1
predict case 40 , predict result/given label= 0.455375/1
predict case 41 , predict result/given label= 0.700202/1
predict case 42 , predict result/given label= 0.437759/1
predict case 43 , predict result/given label= 0.381051/1
predict case 44 , predict result/given label= 0.753246/1
predict case 45 , predict result/given label= 0.731063/1
predict case 46 , predict result/given label= 0.661327/1
predict case 47 , predict result/given label= 0.593297/1
predict case 48 , predict result/given label= 0.707695/1
predict case 49 , predict result/given label= 0.268078/1
predict case 50 , predict result/given label= 0.415570/1
predict case 51 , predict result/given label= 0.490589/1
predict case 52 , predict result/given label= 0.519942/1
predict case 53 , predict result/given label= 0.304139/1
predict case 54 , predict result/given label= 0.876306/1
predict case 55 , predict result/given label= 0.449602/1
predict case 56 , predict result/given label= 0.686017/1
predict case 57 , predict result/given label= 0.770123/1
predict case 58 , predict result/given label= 0.773182/1
predict case 59 , predict result/given label= 0.419539/1
predict case 60 , predict result/given label= 0.934752/1
predict case 61 , predict result/given label= 0.364478/1
predict case 62 , predict result/given label= 0.682059/1
predict case 63 , predict result/given label= 0.901528/1
predict case 64 , predict result/given label= 0.693471/1
predict case 65 , predict result/given label= 0.775075/1
predict case 66 , predict result/given label= 0.861067/1
predict case 67 , predict result/given label= 0.673983/1
predict case 68 , predict result/given label= 0.528484/1
predict case 69 , predict result/given label= 0.621420/1
predict case 70 , predict result/given label= 0.200017/1
predict case 71 , predict result/given label= 0.635813/1
predict case 72 , predict result/given label= 0.687025/1
predict case 73 , predict result/given label= 0.910969/1
predict case 74 , predict result/given label= 0.716109/1
predict case 75 , predict result/given label= 0.401682/1
predict case 76 , predict result/given label= 0.670906/1
predict case 77 , predict result/given label= 0.788429/1
predict case 78 , predict result/given label= 0.492325/1
predict case 79 , predict result/given label= 0.616504/1
predict case 80 , predict result/given label= 0.775931/1
predict case 81 , predict result/given label= 0.288084/1
predict case 82 , predict result/given label= 0.192513/1
predict case 83 , predict result/given label= 0.650023/1
predict case 84 , predict result/given label= 0.727346/1
predict case 85 , predict result/given label= 0.282412/1
predict case 86 , predict result/given label= 0.823642/1
predict case 87 , predict result/given label= 0.413799/1
predict case 88 , predict result/given label= 0.357404/1
predict case 89 , predict result/given label= 0.739173/1
predict case 90 , predict result/given label= 0.540649/1
predict case 91 , predict result/given label= 0.347538/1
predict case 92 , predict result/given label= 0.777146/1
predict case 93 , predict result/given label= 0.263929/1
predict case 94 , predict result/given label= 0.516551/1
predict case 95 , predict result/given label= 0.805064/1
predict case 96 , predict result/given label= 0.926110/1
predict case 97 , predict result/given label= 0.589850/1
predict case 98 , predict result/given label= 0.398466/1
predict case 99 , predict result/given label= 0.420726/1
predict case 100 , predict result/given label= 0.296984/1
predict case 101 , predict result/given label= 0.868740/1
predict case 102 , predict result/given label= 0.789877/1
predict case 103 , predict result/given label= 0.595815/1
predict case 104 , predict result/given label= 0.575487/1
predict case 105 , predict result/given label= 0.584085/1
predict case 106 , predict result/given label= 0.788320/1
predict case 107 , predict result/given label= 0.818262/1
predict case 108 , predict result/given label= 0.644668/1
predict case 109 , predict result/given label= 0.377259/1
predict case 110 , predict result/given label= 0.931165/1
predict case 111 , predict result/given label= 0.288943/1
predict case 112 , predict result/given label= 0.616699/1
predict case 113 , predict result/given label= 0.465137/1
predict case 114 , predict result/given label= 0.318311/1
predict case 115 , predict result/given label= 0.315470/1
predict case 116 , predict result/given label= 0.341389/1
predict case 117 , predict result/given label= 0.672003/1
predict case 118 , predict result/given label= 0.453404/1
predict case 119 , predict result/given label= 0.569149/1
predict case 120 , predict result/given label= 0.583828/1
predict case 121 , predict result/given label= 0.865053/1
predict case 122 , predict result/given label= 0.454939/1
predict case 123 , predict result/given label= 0.839148/1
predict case 124 , predict result/given label= 0.688393/1
predict case 125 , predict result/given label= 0.400150/1
predict case 126 , predict result/given label= 0.781438/1
predict case 127 , predict result/given label= 0.847804/1
predict case 128 , predict result/given label= 0.245034/1
predict case 129 , predict result/given label= 0.424306/1
predict case 130 , predict result/given label= 0.786205/1
predict case 131 , predict result/given label= 0.440958/1
predict case 132 , predict result/given label= 0.750134/1
predict case 133 , predict result/given label= 0.440905/1
predict case 134 , predict result/given label= 0.927362/1
predict case 135 , predict result/given label= 0.485036/1
predict case 136 , predict result/given label= 0.261005/1
predict case 137 , predict result/given label= 0.834447/1
predict case 138 , predict result/given label= 0.546515/1
predict case 139 , predict result/given label= 0.923088/1
predict case 140 , predict result/given label= 0.676794/1
predict case 141 , predict result/given label= 0.262090/1
predict case 142 , predict result/given label= 0.401408/1
predict case 143 , predict result/given label= 0.497733/1
predict case 144 , predict result/given label= 0.588833/1
predict case 145 , predict result/given label= 0.234580/1
predict case 146 , predict result/given label= 0.883218/1
predict case 147 , predict result/given label= 0.931519/1
predict case 148 , predict result/given label= 0.919620/1
predict case 149 , predict result/given label= 0.867448/1
predict case 150 , predict result/given label= 0.881401/1
predict case 151 , predict result/given label= 0.454734/1
predict case 152 , predict result/given label= 0.293242/1
predict case 153 , predict result/given label= 0.544160/1
predict case 154 , predict result/given label= 0.366893/1
predict case 155 , predict result/given label= 0.839226/1
predict case 156 , predict result/given label= 0.378564/1
predict case 157 , predict result/given label= 0.176964/1
predict case 158 , predict result/given label= 0.783991/1
predict case 159 , predict result/given label= 0.747557/1
predict case 160 , predict result/given label= 0.924314/1
predict case 161 , predict result/given label= 0.652890/1
predict case 162 , predict result/given label= 0.876924/1
predict case 163 , predict result/given label= 0.753602/1
predict case 164 , predict result/given label= 0.580218/1
predict case 165 , predict result/given label= 0.371408/1
predict case 166 , predict result/given label= 0.402350/1
predict case 167 , predict result/given label= 0.673941/1
predict case 168 , predict result/given label= 0.726975/1
predict case 169 , predict result/given label= 0.459335/1
predict case 170 , predict result/given label= 0.317592/1
predict case 171 , predict result/given label= 0.477875/1
predict case 172 , predict result/given label= 0.507263/1
predict case 173 , predict result/given label= 0.713065/1
predict case 174 , predict result/given label= 0.687284/1
predict case 175 , predict result/given label= 0.225252/1
predict case 176 , predict result/given label= 0.789685/1
predict case 177 , predict result/given label= 0.179531/1
predict case 178 , predict result/given label= 0.855572/1
predict case 179 , predict result/given label= 0.769026/1
predict case 180 , predict result/given label= 0.901751/1
predict case 181 , predict result/given label= 0.811530/1
predict case 182 , predict result/given label= 0.440510/1
predict case 183 , predict result/given label= 0.221847/1
predict case 184 , predict result/given label= 0.848998/1
predict case 185 , predict result/given label= 0.587598/1
predict case 186 , predict result/given label= 0.586377/1
predict case 187 , predict result/given label= 0.361008/1
predict case 188 , predict result/given label= 0.911656/1
predict case 189 , predict result/given label= 0.839082/1
predict case 190 , predict result/given label= 0.659021/1
predict case 191 , predict result/given label= 0.473166/1
predict case 192 , predict result/given label= 0.315630/1
predict case 193 , predict result/given label= 0.775922/1
predict case 194 , predict result/given label= 0.812078/1
predict case 195 , predict result/given label= 0.563306/1
predict case 196 , predict result/given label= 0.866956/1
predict case 197 , predict result/given label= 0.799870/1
predict case 198 , predict result/given label= 0.517205/1
predict case 199 , predict result/given label= 0.312438/1
predict case 200 , predict result/given label= 0.731942/1
predict case 201 , predict result/given label= 0.466830/1
predict case 202 , predict result/given label= 0.706679/1
predict case 203 , predict result/given label= 0.330313/1
predict case 204 , predict result/given label= 0.894300/1
predict case 205 , predict result/given label= 0.475963/1
predict case 206 , predict result/given label= 0.807852/1
predict case 207 , predict result/given label= 0.518154/1
predict case 208 , predict result/given label= 0.329892/1
predict case 209 , predict result/given label= 0.338491/1
predict case 210 , predict result/given label= 0.850345/1
predict case 211 , predict result/given label= 0.618629/1
predict case 212 , predict result/given label= 0.530207/1
predict case 213 , predict result/given label= 0.774869/1
predict case 214 , predict result/given label= 0.783506/1
predict case 215 , predict result/given label= 0.901495/1
predict case 216 , predict result/given label= 0.499566/1
predict case 217 , predict result/given label= 0.494375/1
predict case 218 , predict result/given label= 0.265390/1
predict case 219 , predict result/given label= 0.471598/1
predict case 220 , predict result/given label= 0.393813/1
predict case 221 , predict result/given label= 0.553847/1
predict case 222 , predict result/given label= 0.257581/1
predict case 223 , predict result/given label= 0.854224/1
predict case 224 , predict result/given label= 0.437289/1
predict case 225 , predict result/given label= 0.348443/1
predict case 226 , predict result/given label= 0.724755/1
predict case 227 , predict result/given label= 0.831096/1
predict case 228 , predict result/given label= 0.501050/1
predict case 229 , predict result/given label= 0.752535/1
predict case 230 , predict result/given label= 0.926011/1
predict case 231 , predict result/given label= 0.739015/1
predict case 232 , predict result/given label= 0.495086/1
predict case 233 , predict result/given label= 0.503819/1
predict case 234 , predict result/given label= 0.270271/1
predict case 235 , predict result/given label= 0.502221/1
predict case 236 , predict result/given label= 0.934640/1
predict case 237 , predict result/given label= 0.592444/1
predict case 238 , predict result/given label= 0.876170/1
predict case 239 , predict result/given label= 0.765858/1
predict case 240 , predict result/given label= 0.841149/1
predict case 241 , predict result/given label= 0.620899/1
predict case 242 , predict result/given label= 0.741295/1
predict case 243 , predict result/given label= 0.671475/1
predict case 244 , predict result/given label= 0.928348/1
predict case 245 , predict result/given label= 0.637198/1
predict case 246 , predict result/given label= 0.419966/1
predict case 247 , predict result/given label= 0.797649/1
predict case 248 , predict result/given label= 0.889780/1
predict case 249 , predict result/given label= 0.775971/1
predict case 250 , predict result/given label= 0.574272/1
predict case 251 , predict result/given label= 0.841029/1
predict case 252 , predict result/given label= 0.496659/1
predict case 253 , predict result/given label= 0.904893/1
predict case 254 , predict result/given label= 0.723791/1
predict case 255 , predict result/given label= 0.818477/1
predict case 256 , predict result/given label= 0.620391/1
predict case 257 , predict result/given label= 0.301220/1
predict case 258 , predict result/given label= 0.818723/1
predict case 259 , predict result/given label= 0.690940/1
predict case 260 , predict result/given label= 0.508271/1
predict case 261 , predict result/given label= 0.715573/1
predict case 262 , predict result/given label= 0.775789/1
predict case 263 , predict result/given label= 0.630900/1
predict case 264 , predict result/given label= 0.538081/1
predict case 265 , predict result/given label= 0.349495/1
predict case 266 , predict result/given label= 0.591563/1
predict case 267 , predict result/given label= 0.818868/1
predict case 268 , predict result/given label= 0.436929/1
predict case 269 , predict result/given label= 0.776983/1
predict case 270 , predict result/given label= 0.383393/1
predict case 271 , predict result/given label= 0.249483/1
predict case 272 , predict result/given label= 0.693727/1
predict case 273 , predict result/given label= 0.649884/1
predict case 274 , predict result/given label= 0.628974/1
predict case 275 , predict result/given label= 0.657392/1
predict case 276 , predict result/given label= 0.736642/1
predict case 277 , predict result/given label= 0.272024/1
predict case 278 , predict result/given label= 0.468464/1
predict case 279 , predict result/given label= 0.910456/1
predict case 280 , predict result/given label= 0.930127/1
predict case 281 , predict result/given label= 0.239775/1
predict case 282 , predict result/given label= 0.889802/1
predict case 283 , predict result/given label= 0.632571/1
predict case 284 , predict result/given label= 0.912702/1
predict case 285 , predict result/given label= 0.406932/1
