predict case 0 , predict result/given label= 0.323095/1
predict case 1 , predict result/given label= 0.623449/1
predict case 2 , predict result/given label= 0.326108/1
predict case 3 , predict result/given label= 0.764471/1
predict case 4 , predict result/given label= 0.461579/1
predict case 5 , predict result/given label= 0.687278/1
predict case 6 , predict result/given label= 0.182024/1
predict case 7 , predict result/given label= 0.714788/1
predict case 8 , predict result/given label= 0.743777/1
predict case 9 , predict result/given label= 0.910964/1
predict case 10 , predict result/given label= 0.917537/1
predict case 11 , predict result/given label= 0.698639/1
predict case 12 , predict result/given label= 0.504103/1
predict case 13 , predict result/given label= 0.403713/1
predict case 14 , predict result/given label= 0.756684/1
predict case 15 , predict result/given label= 0.789415/1
predict case 16 , predict result/given label= 0.650749/1
predict case 17 , predict result/given label= 0.782908/1
predict case 18 , predict result/given label= 0.500953/1
predict case 19 , predict result/given label= 0.470438/1
predict case 20 , predict result/given label= 0.493165/1
predict case 21 , predict result/given label= 0.717653/1
predict case 22 , predict result/given label= 0.399947/1
predict case 23 , predict result/given label= 0.783228/1
predict case 24 , predict result/given label= 0.712094/1
predict case 25 , predict result/given label= 0.548782/1
predict case 26 , predict result/given label= 0.188265/1
predict case 27 , predict result/given label= 0.807884/1
predict case 28 , predict result/given label= 0.865673/1
predict case 29 , predict result/given label= 0.772598/1
predict case 30 , predict result/given label= 0.859284/1
predict case 31 , predict result/given label= 0.556460/1
predict case 32 , predict result/given label= 0.729803/1
predict case 33 , predict result/given label= 0.701006/1
predict case 34 , predict result/given label= 0.599788/1
predict case 35 , predict result/given label= 0.156849/1
predict case 36 , predict result/given label= 0.368370/1
predict case 37 , predict result/given label= 0.407884/1
predict case 38 , predict result/given label= 0.367576/1
predict case 39 , predict result/given label= 0.663577/1
predict case 40 , predict result/given label= 0.749302/1
predict case 41 , predict result/given label= 0.728015/1
predict case 42 , predict result/given label= 0.697696/1
predict case 43 , predict result/given label= 0.157363/1
predict case 44 , predict result/given label= 0.184817/1
predict case 45 , predict result/given label= 0.623872/1
predict case 46 , predict result/given label= 0.386323/1
predict case 47 , predict result/given label= 0.560525/1
predict case 48 , predict result/given label= 0.608469/1
predict case 49 , predict result/given label= 0.777406/1
predict case 50 , predict result/given label= 0.583216/1
predict case 51 , predict result/given label= 0.569703/1
predict case 52 , predict result/given label= 0.798620/1
predict case 53 , predict result/given label= 0.685801/1
predict case 54 , predict result/given label= 0.523362/1
predict case 55 , predict result/given label= 0.903381/1
predict case 56 , predict result/given label= 0.734808/1
predict case 57 , predict result/given label= 0.485296/1
predict case 58 , predict result/given label= 0.413826/1
predict case 59 , predict result/given label= 0.425188/1
predict case 60 , predict result/given label= 0.840352/1
predict case 61 , predict result/given label= 0.463727/1
predict case 62 , predict result/given label= 0.828689/1
predict case 63 , predict result/given label= 0.413973/1
predict case 64 , predict result/given label= 0.738834/1
predict case 65 , predict result/given label= 0.735712/1
predict case 66 , predict result/given label= 0.712902/1
predict case 67 , predict result/given label= 0.771679/1
predict case 68 , predict result/given label= 0.773751/1
predict case 69 , predict result/given label= 0.812860/1
predict case 70 , predict result/given label= 0.286749/1
predict case 71 , predict result/given label= 0.709895/1
predict case 72 , predict result/given label= 0.189066/1
predict case 73 , predict result/given label= 0.811163/1
predict case 74 , predict result/given label= 0.772912/1
predict case 75 , predict result/given label= 0.764478/1
predict case 76 , predict result/given label= 0.815742/1
predict case 77 , predict result/given label= 0.431186/1
predict case 78 , predict result/given label= 0.629199/1
predict case 79 , predict result/given label= 0.582145/1
predict case 80 , predict result/given label= 0.572095/1
predict case 81 , predict result/given label= 0.666586/1
predict case 82 , predict result/given label= 0.257346/1
predict case 83 , predict result/given label= 0.683030/1
