predict case 0 , predict result/given label= 0.496320/1
predict case 1 , predict result/given label= 0.242230/1
predict case 2 , predict result/given label= 0.304832/1
predict case 3 , predict result/given label= 0.533551/1
predict case 4 , predict result/given label= 0.259994/1
predict case 5 , predict result/given label= 0.582762/1
predict case 6 , predict result/given label= 0.825496/1
predict case 7 , predict result/given label= 0.770036/1
predict case 8 , predict result/given label= 0.375987/1
predict case 9 , predict result/given label= 0.527270/1
predict case 10 , predict result/given label= 0.780953/1
predict case 11 , predict result/given label= 0.706197/1
predict case 12 , predict result/given label= 0.773101/1
predict case 13 , predict result/given label= 0.352048/1
predict case 14 , predict result/given label= 0.677410/1
predict case 15 , predict result/given label= 0.762650/1
predict case 16 , predict result/given label= 0.723970/1
predict case 17 , predict result/given label= 0.713244/1
predict case 18 , predict result/given label= 0.811032/1
predict case 19 , predict result/given label= 0.588177/1
predict case 20 , predict result/given label= 0.575086/1
predict case 21 , predict result/given label= 0.388438/1
predict case 22 , predict result/given label= 0.739443/1
predict case 23 , predict result/given label= 0.852144/1
predict case 24 , predict result/given label= 0.654713/1
predict case 25 , predict result/given label= 0.663003/1
predict case 26 , predict result/given label= 0.260182/1
predict case 27 , predict result/given label= 0.445749/1
predict case 28 , predict result/given label= 0.394389/1
predict case 29 , predict result/given label= 0.671210/1
predict case 30 , predict result/given label= 0.841863/1
predict case 31 , predict result/given label= 0.358719/1
predict case 32 , predict result/given label= 0.372626/1
predict case 33 , predict result/given label= 0.224508/1
predict case 34 , predict result/given label= 0.351094/1
predict case 35 , predict result/given label= 0.262503/1
predict case 36 , predict result/given label= 0.309685/1
predict case 37 , predict result/given label= 0.622207/1
predict case 38 , predict result/given label= 0.915170/1
predict case 39 , predict result/given label= 0.415567/1
predict case 40 , predict result/given label= 0.783473/1
predict case 41 , predict result/given label= 0.453774/1
predict case 42 , predict result/given label= 0.885743/1
predict case 43 , predict result/given label= 0.329546/1
predict case 44 , predict result/given label= 0.409770/1
predict case 45 , predict result/given label= 0.668138/1
predict case 46 , predict result/given label= 0.620203/1
predict case 47 , predict result/given label= 0.298959/1
