predict case 0 , predict result/given label= 0.790982/1
predict case 1 , predict result/given label= 0.758512/1
predict case 2 , predict result/given label= 0.437895/1
predict case 3 , predict result/given label= 0.465799/1
predict case 4 , predict result/given label= 0.814826/1
predict case 5 , predict result/given label= 0.512383/1
predict case 6 , predict result/given label= 0.340513/1
predict case 7 , predict result/given label= 0.468744/1
predict case 8 , predict result/given label= 0.451596/1
predict case 9 , predict result/given label= 0.465706/1
predict case 10 , predict result/given label= 0.429672/1
predict case 11 , predict result/given label= 0.683193/1
predict case 12 , predict result/given label= 0.698794/1
predict case 13 , predict result/given label= 0.348172/1
predict case 14 , predict result/given label= 0.339963/1
predict case 15 , predict result/given label= 0.925335/1
predict case 16 , predict result/given label= 0.285221/1
predict case 17 , predict result/given label= 0.605307/1
predict case 18 , predict result/given label= 0.332526/1
predict case 19 , predict result/given label= 0.378465/1
predict case 20 , predict result/given label= 0.880461/1
predict case 21 , predict result/given label= 0.795818/1
predict case 22 , predict result/given label= 0.858077/1
predict case 23 , predict result/given label= 0.315918/1
predict case 24 , predict result/given label= 0.348453/1
predict case 25 , predict result/given label= 0.317097/1
predict case 26 , predict result/given label= 0.772003/1
predict case 27 , predict result/given label= 0.499632/1
predict case 28 , predict result/given label= 0.632783/1
predict case 29 , predict result/given label= 0.467920/1
predict case 30 , predict result/given label= 0.489671/1
predict case 31 , predict result/given label= 0.895726/1
predict case 32 , predict result/given label= 0.353366/1
predict case 33 , predict result/given label= 0.480461/1
predict case 34 , predict result/given label= 0.463144/1
predict case 35 , predict result/given label= 0.836712/1
predict case 36 , predict result/given label= 0.797251/1
predict case 37 , predict result/given label= 0.320106/1
predict case 38 , predict result/given label= 0.462628/1
predict case 39 , predict result/given label= 0.699392/1
predict case 40 , predict result/given label= 0.852279/1
predict case 41 , predict result/given label= 0.453918/1
predict case 42 , predict result/given label= 0.874945/1
predict case 43 , predict result/given label= 0.394301/1
predict case 44 , predict result/given label= 0.878704/1
predict case 45 , predict result/given label= 0.803990/1
predict case 46 , predict result/given label= 0.694315/1
predict case 47 , predict result/given label= 0.269526/1
predict case 48 , predict result/given label= 0.522498/1
predict case 49 , predict result/given label= 0.689708/1
predict case 50 , predict result/given label= 0.422653/1
predict case 51 , predict result/given label= 0.537311/1
predict case 52 , predict result/given label= 0.541943/1
predict case 53 , predict result/given label= 0.838331/1
predict case 54 , predict result/given label= 0.272158/1
predict case 55 , predict result/given label= 0.438495/1
predict case 56 , predict result/given label= 0.706899/1
predict case 57 , predict result/given label= 0.721351/1
predict case 58 , predict result/given label= 0.520679/1
predict case 59 , predict result/given label= 0.705760/1
predict case 60 , predict result/given label= 0.501511/1
predict case 61 , predict result/given label= 0.480786/1
predict case 62 , predict result/given label= 0.497556/1
predict case 63 , predict result/given label= 0.447311/1
predict case 64 , predict result/given label= 0.348185/1
predict case 65 , predict result/given label= 0.597073/1
predict case 66 , predict result/given label= 0.808351/1
predict case 67 , predict result/given label= 0.670088/1
predict case 68 , predict result/given label= 0.702442/1
predict case 69 , predict result/given label= 0.286491/1
predict case 70 , predict result/given label= 0.655072/1
predict case 71 , predict result/given label= 0.464078/1
predict case 72 , predict result/given label= 0.343939/1
predict case 73 , predict result/given label= 0.929893/1
predict case 74 , predict result/given label= 0.804761/1
predict case 75 , predict result/given label= 0.455096/1
predict case 76 , predict result/given label= 0.810817/1
predict case 77 , predict result/given label= 0.445517/1
predict case 78 , predict result/given label= 0.887197/1
predict case 79 , predict result/given label= 0.860757/1
predict case 80 , predict result/given label= 0.519740/1
predict case 81 , predict result/given label= 0.693818/1
predict case 82 , predict result/given label= 0.332347/1
predict case 83 , predict result/given label= 0.752818/1
predict case 84 , predict result/given label= 0.184148/1
predict case 85 , predict result/given label= 0.552524/1
predict case 86 , predict result/given label= 0.461992/1
predict case 87 , predict result/given label= 0.271152/1
predict case 88 , predict result/given label= 0.350327/1
predict case 89 , predict result/given label= 0.365605/1
predict case 90 , predict result/given label= 0.440860/1
predict case 91 , predict result/given label= 0.546199/1
predict case 92 , predict result/given label= 0.356579/1
predict case 93 , predict result/given label= 0.472844/1
predict case 94 , predict result/given label= 0.639245/1
predict case 95 , predict result/given label= 0.598097/1
predict case 96 , predict result/given label= 0.322059/1
predict case 97 , predict result/given label= 0.526427/1
predict case 98 , predict result/given label= 0.609939/1
predict case 99 , predict result/given label= 0.908846/1
predict case 100 , predict result/given label= 0.468628/1
predict case 101 , predict result/given label= 0.301407/1
predict case 102 , predict result/given label= 0.544545/1
predict case 103 , predict result/given label= 0.345000/1
predict case 104 , predict result/given label= 0.640041/1
predict case 105 , predict result/given label= 0.678863/1
predict case 106 , predict result/given label= 0.833281/1
predict case 107 , predict result/given label= 0.502639/1
predict case 108 , predict result/given label= 0.905982/1
predict case 109 , predict result/given label= 0.382023/1
predict case 110 , predict result/given label= 0.286442/1
predict case 111 , predict result/given label= 0.299807/1
predict case 112 , predict result/given label= 0.704114/1
predict case 113 , predict result/given label= 0.415871/1
predict case 114 , predict result/given label= 0.509334/1
predict case 115 , predict result/given label= 0.280769/1
predict case 116 , predict result/given label= 0.671978/1
predict case 117 , predict result/given label= 0.930110/1
predict case 118 , predict result/given label= 0.366158/1
predict case 119 , predict result/given label= 0.462156/1
predict case 120 , predict result/given label= 0.566399/1
predict case 121 , predict result/given label= 0.787204/1
predict case 122 , predict result/given label= 0.899621/1
predict case 123 , predict result/given label= 0.343758/1
predict case 124 , predict result/given label= 0.657084/1
predict case 125 , predict result/given label= 0.457856/1
predict case 126 , predict result/given label= 0.348770/1
predict case 127 , predict result/given label= 0.434036/1
predict case 128 , predict result/given label= 0.432740/1
predict case 129 , predict result/given label= 0.540995/1
predict case 130 , predict result/given label= 0.705347/1
predict case 131 , predict result/given label= 0.788132/1
predict case 132 , predict result/given label= 0.760455/1
predict case 133 , predict result/given label= 0.798111/1
predict case 134 , predict result/given label= 0.209206/1
predict case 135 , predict result/given label= 0.574265/1
predict case 136 , predict result/given label= 0.451327/1
predict case 137 , predict result/given label= 0.297441/1
predict case 138 , predict result/given label= 0.852747/1
predict case 139 , predict result/given label= 0.816359/1
predict case 140 , predict result/given label= 0.842539/1
predict case 141 , predict result/given label= 0.780283/1
predict case 142 , predict result/given label= 0.628181/1
predict case 143 , predict result/given label= 0.931844/1
predict case 144 , predict result/given label= 0.470062/1
predict case 145 , predict result/given label= 0.548234/1
predict case 146 , predict result/given label= 0.504568/1
predict case 147 , predict result/given label= 0.847648/1
predict case 148 , predict result/given label= 0.743260/1
predict case 149 , predict result/given label= 0.827931/1
predict case 150 , predict result/given label= 0.611119/1
predict case 151 , predict result/given label= 0.454201/1
predict case 152 , predict result/given label= 0.789557/1
predict case 153 , predict result/given label= 0.647408/1
predict case 154 , predict result/given label= 0.885362/1
predict case 155 , predict result/given label= 0.501887/1
predict case 156 , predict result/given label= 0.660070/1
predict case 157 , predict result/given label= 0.749889/1
predict case 158 , predict result/given label= 0.848041/1
predict case 159 , predict result/given label= 0.516851/1
predict case 160 , predict result/given label= 0.425239/1
predict case 161 , predict result/given label= 0.726475/1
predict case 162 , predict result/given label= 0.645756/1
predict case 163 , predict result/given label= 0.806653/1
predict case 164 , predict result/given label= 0.775273/1
predict case 165 , predict result/given label= 0.458836/1
predict case 166 , predict result/given label= 0.889886/1
predict case 167 , predict result/given label= 0.798553/1
predict case 168 , predict result/given label= 0.445400/1
predict case 169 , predict result/given label= 0.562649/1
predict case 170 , predict result/given label= 0.929436/1
predict case 171 , predict result/given label= 0.665296/1
predict case 172 , predict result/given label= 0.569968/1
predict case 173 , predict result/given label= 0.644469/1
predict case 174 , predict result/given label= 0.844176/1
predict case 175 , predict result/given label= 0.495480/1
predict case 176 , predict result/given label= 0.767582/1
predict case 177 , predict result/given label= 0.841051/1
predict case 178 , predict result/given label= 0.365805/1
predict case 179 , predict result/given label= 0.663241/1
predict case 180 , predict result/given label= 0.544807/1
