predict case 0 , predict result/given label= 0.902628/1
predict case 1 , predict result/given label= 0.604294/1
predict case 2 , predict result/given label= 0.388407/1
predict case 3 , predict result/given label= 0.895201/1
predict case 4 , predict result/given label= 0.905700/1
predict case 5 , predict result/given label= 0.663228/1
predict case 6 , predict result/given label= 0.387281/1
predict case 7 , predict result/given label= 0.400891/1
predict case 8 , predict result/given label= 0.541761/1
predict case 9 , predict result/given label= 0.856167/1
predict case 10 , predict result/given label= 0.726968/1
predict case 11 , predict result/given label= 0.638155/1
predict case 12 , predict result/given label= 0.356390/1
predict case 13 , predict result/given label= 0.256850/1
predict case 14 , predict result/given label= 0.248241/1
predict case 15 , predict result/given label= 0.481721/1
predict case 16 , predict result/given label= 0.497975/1
predict case 17 , predict result/given label= 0.928277/1
predict case 18 , predict result/given label= 0.743598/1
predict case 19 , predict result/given label= 0.638419/1
predict case 20 , predict result/given label= 0.465379/1
predict case 21 , predict result/given label= 0.383432/1
predict case 22 , predict result/given label= 0.720822/1
predict case 23 , predict result/given label= 0.925439/1
predict case 24 , predict result/given label= 0.454386/1
predict case 25 , predict result/given label= 0.713367/1
predict case 26 , predict result/given label= 0.782904/1
predict case 27 , predict result/given label= 0.925740/1
predict case 28 , predict result/given label= 0.532943/1
predict case 29 , predict result/given label= 0.646579/1
predict case 30 , predict result/given label= 0.926555/1
predict case 31 , predict result/given label= 0.406579/1
predict case 32 , predict result/given label= 0.869187/1
predict case 33 , predict result/given label= 0.201874/1
predict case 34 , predict result/given label= 0.439172/1
predict case 35 , predict result/given label= 0.646202/1
predict case 36 , predict result/given label= 0.197960/1
predict case 37 , predict result/given label= 0.760661/1
predict case 38 , predict result/given label= 0.492798/1
predict case 39 , predict result/given label= 0.478423/1
predict case 40 , predict result/given label= 0.469038/1
predict case 41 , predict result/given label= 0.507727/1
predict case 42 , predict result/given label= 0.868907/1
predict case 43 , predict result/given label= 0.392667/1
predict case 44 , predict result/given label= 0.374713/1
predict case 45 , predict result/given label= 0.793802/1
predict case 46 , predict result/given label= 0.924935/1
predict case 47 , predict result/given label= 0.826043/1
predict case 48 , predict result/given label= 0.771676/1
predict case 49 , predict result/given label= 0.745342/1
predict case 50 , predict result/given label= 0.376258/1
predict case 51 , predict result/given label= 0.163577/1
predict case 52 , predict result/given label= 0.789184/1
predict case 53 , predict result/given label= 0.347759/1
predict case 54 , predict result/given label= 0.926738/1
predict case 55 , predict result/given label= 0.780226/1
predict case 56 , predict result/given label= 0.175215/1
predict case 57 , predict result/given label= 0.718210/1
predict case 58 , predict result/given label= 0.859569/1
predict case 59 , predict result/given label= 0.244710/1
predict case 60 , predict result/given label= 0.901825/1
predict case 61 , predict result/given label= 0.382235/1
predict case 62 , predict result/given label= 0.667989/1
predict case 63 , predict result/given label= 0.411261/1
predict case 64 , predict result/given label= 0.601098/1
predict case 65 , predict result/given label= 0.421072/1
predict case 66 , predict result/given label= 0.375092/1
predict case 67 , predict result/given label= 0.366616/1
predict case 68 , predict result/given label= 0.402241/1
predict case 69 , predict result/given label= 0.534536/1
predict case 70 , predict result/given label= 0.779201/1
predict case 71 , predict result/given label= 0.236211/1
predict case 72 , predict result/given label= 0.869791/1
predict case 73 , predict result/given label= 0.866535/1
predict case 74 , predict result/given label= 0.542550/1
predict case 75 , predict result/given label= 0.260005/1
predict case 76 , predict result/given label= 0.276110/1
predict case 77 , predict result/given label= 0.844807/1
predict case 78 , predict result/given label= 0.256222/1
predict case 79 , predict result/given label= 0.675630/1
predict case 80 , predict result/given label= 0.638043/1
predict case 81 , predict result/given label= 0.320089/1
predict case 82 , predict result/given label= 0.760251/1
predict case 83 , predict result/given label= 0.750802/1
predict case 84 , predict result/given label= 0.759336/1
predict case 85 , predict result/given label= 0.702345/1
predict case 86 , predict result/given label= 0.931296/1
predict case 87 , predict result/given label= 0.545941/1
predict case 88 , predict result/given label= 0.470696/1
predict case 89 , predict result/given label= 0.461502/1
predict case 90 , predict result/given label= 0.726502/1
predict case 91 , predict result/given label= 0.402819/1
predict case 92 , predict result/given label= 0.325626/1
predict case 93 , predict result/given label= 0.376599/1
predict case 94 , predict result/given label= 0.413675/1
predict case 95 , predict result/given label= 0.792063/1
predict case 96 , predict result/given label= 0.425637/1
predict case 97 , predict result/given label= 0.765719/1
predict case 98 , predict result/given label= 0.403303/1
predict case 99 , predict result/given label= 0.517060/1
predict case 100 , predict result/given label= 0.411448/1
predict case 101 , predict result/given label= 0.860824/1
predict case 102 , predict result/given label= 0.926790/1
predict case 103 , predict result/given label= 0.838766/1
predict case 104 , predict result/given label= 0.628341/1
predict case 105 , predict result/given label= 0.924815/1
predict case 106 , predict result/given label= 0.595467/1
predict case 107 , predict result/given label= 0.818493/1
predict case 108 , predict result/given label= 0.167697/1
predict case 109 , predict result/given label= 0.926959/1
predict case 110 , predict result/given label= 0.369786/1
predict case 111 , predict result/given label= 0.574342/1
predict case 112 , predict result/given label= 0.561390/1
predict case 113 , predict result/given label= 0.388769/1
predict case 114 , predict result/given label= 0.159908/1
predict case 115 , predict result/given label= 0.623486/1
predict case 116 , predict result/given label= 0.220553/1
predict case 117 , predict result/given label= 0.300720/1
predict case 118 , predict result/given label= 0.672331/1
predict case 119 , predict result/given label= 0.634865/1
predict case 120 , predict result/given label= 0.398558/1
predict case 121 , predict result/given label= 0.804587/1
predict case 122 , predict result/given label= 0.775389/1
predict case 123 , predict result/given label= 0.928433/1
predict case 124 , predict result/given label= 0.346926/1
predict case 125 , predict result/given label= 0.296746/1
predict case 126 , predict result/given label= 0.824066/1
predict case 127 , predict result/given label= 0.623476/1
predict case 128 , predict result/given label= 0.905821/1
predict case 129 , predict result/given label= 0.618676/1
predict case 130 , predict result/given label= 0.288339/1
predict case 131 , predict result/given label= 0.468334/1
predict case 132 , predict result/given label= 0.369252/1
predict case 133 , predict result/given label= 0.786616/1
predict case 134 , predict result/given label= 0.927512/1
predict case 135 , predict result/given label= 0.807183/1
predict case 136 , predict result/given label= 0.927565/1
predict case 137 , predict result/given label= 0.859319/1
predict case 138 , predict result/given label= 0.727317/1
predict case 139 , predict result/given label= 0.573455/1
predict case 140 , predict result/given label= 0.617182/1
predict case 141 , predict result/given label= 0.869731/1
predict case 142 , predict result/given label= 0.187703/1
predict case 143 , predict result/given label= 0.817332/1
predict case 144 , predict result/given label= 0.228125/1
predict case 145 , predict result/given label= 0.870013/1
predict case 146 , predict result/given label= 0.364666/1
predict case 147 , predict result/given label= 0.289038/1
predict case 148 , predict result/given label= 0.650098/1
predict case 149 , predict result/given label= 0.268668/1
predict case 150 , predict result/given label= 0.789396/1
predict case 151 , predict result/given label= 0.414005/1
predict case 152 , predict result/given label= 0.329071/1
predict case 153 , predict result/given label= 0.709691/1
predict case 154 , predict result/given label= 0.140807/1
predict case 155 , predict result/given label= 0.931825/1
predict case 156 , predict result/given label= 0.527356/1
predict case 157 , predict result/given label= 0.327477/1
predict case 158 , predict result/given label= 0.797622/1
predict case 159 , predict result/given label= 0.380848/1
predict case 160 , predict result/given label= 0.660182/1
predict case 161 , predict result/given label= 0.535973/1
predict case 162 , predict result/given label= 0.864656/1
predict case 163 , predict result/given label= 0.704971/1
predict case 164 , predict result/given label= 0.912903/1
predict case 165 , predict result/given label= 0.840255/1
predict case 166 , predict result/given label= 0.721875/1
predict case 167 , predict result/given label= 0.848205/1
predict case 168 , predict result/given label= 0.750453/1
predict case 169 , predict result/given label= 0.246642/1
predict case 170 , predict result/given label= 0.843942/1
predict case 171 , predict result/given label= 0.178026/1
predict case 172 , predict result/given label= 0.478310/1
predict case 173 , predict result/given label= 0.764339/1
predict case 174 , predict result/given label= 0.520599/1
predict case 175 , predict result/given label= 0.724082/1
predict case 176 , predict result/given label= 0.615611/1
predict case 177 , predict result/given label= 0.392136/0
predict case 178 , predict result/given label= 0.850505/0
predict case 179 , predict result/given label= 0.245984/0
predict case 180 , predict result/given label= 0.146044/0
predict case 181 , predict result/given label= 0.428416/0
predict case 182 , predict result/given label= 0.221731/0
predict case 183 , predict result/given label= 0.494573/0
predict case 184 , predict result/given label= 0.909220/0
predict case 185 , predict result/given label= 0.537341/0
predict case 186 , predict result/given label= 0.137940/0
predict case 187 , predict result/given label= 0.514770/0
predict case 188 , predict result/given label= 0.353536/0
predict case 189 , predict result/given label= 0.188693/0
predict case 190 , predict result/given label= 0.203173/0
predict case 191 , predict result/given label= 0.540655/0
predict case 192 , predict result/given label= 0.476501/0
predict case 193 , predict result/given label= 0.580932/0
predict case 194 , predict result/given label= 0.279707/0
predict case 195 , predict result/given label= 0.180357/0
predict case 196 , predict result/given label= 0.296448/0
predict case 197 , predict result/given label= 0.134511/0
predict case 198 , predict result/given label= 0.223483/0
predict case 199 , predict result/given label= 0.635353/0
predict case 200 , predict result/given label= 0.416409/0
predict case 201 , predict result/given label= 0.225796/0
predict case 202 , predict result/given label= 0.315723/0
predict case 203 , predict result/given label= 0.669377/0
predict case 204 , predict result/given label= 0.523354/0
predict case 205 , predict result/given label= 0.325764/0
predict case 206 , predict result/given label= 0.337880/0
predict case 207 , predict result/given label= 0.266773/0
predict case 208 , predict result/given label= 0.810411/0
predict case 209 , predict result/given label= 0.133855/0
predict case 210 , predict result/given label= 0.483466/0
predict case 211 , predict result/given label= 0.260961/0
predict case 212 , predict result/given label= 0.745636/0
predict case 213 , predict result/given label= 0.419945/0
predict case 214 , predict result/given label= 0.226702/0
predict case 215 , predict result/given label= 0.257395/0
predict case 216 , predict result/given label= 0.273532/0
predict case 217 , predict result/given label= 0.556126/0
predict case 218 , predict result/given label= 0.345466/0
predict case 219 , predict result/given label= 0.636363/0
predict case 220 , predict result/given label= 0.586243/0
predict case 221 , predict result/given label= 0.194392/0
predict case 222 , predict result/given label= 0.214159/0
predict case 223 , predict result/given label= 0.447819/0
predict case 224 , predict result/given label= 0.400498/0
predict case 225 , predict result/given label= 0.141165/0
predict case 226 , predict result/given label= 0.500531/0
predict case 227 , predict result/given label= 0.799352/0
predict case 228 , predict result/given label= 0.330630/0
predict case 229 , predict result/given label= 0.316442/0
predict case 230 , predict result/given label= 0.149831/0
predict case 231 , predict result/given label= 0.837446/0
predict case 232 , predict result/given label= 0.351280/0
predict case 233 , predict result/given label= 0.552840/0
predict case 234 , predict result/given label= 0.534593/0
predict case 235 , predict result/given label= 0.383387/0
predict case 236 , predict result/given label= 0.139560/0
predict case 237 , predict result/given label= 0.140804/0
predict case 238 , predict result/given label= 0.338036/0
predict case 239 , predict result/given label= 0.224325/0
predict case 240 , predict result/given label= 0.257590/0
predict case 241 , predict result/given label= 0.227851/0
predict case 242 , predict result/given label= 0.454372/0
predict case 243 , predict result/given label= 0.518303/0
predict case 244 , predict result/given label= 0.426522/0
predict case 245 , predict result/given label= 0.256248/0
predict case 246 , predict result/given label= 0.348197/0
predict case 247 , predict result/given label= 0.390620/0
predict case 248 , predict result/given label= 0.392348/0
predict case 249 , predict result/given label= 0.216788/0
predict case 250 , predict result/given label= 0.210052/0
predict case 251 , predict result/given label= 0.240967/0
predict case 252 , predict result/given label= 0.328149/0
predict case 253 , predict result/given label= 0.340519/0
predict case 254 , predict result/given label= 0.168977/0
predict case 255 , predict result/given label= 0.352393/0
predict case 256 , predict result/given label= 0.678303/0
predict case 257 , predict result/given label= 0.564710/0
predict case 258 , predict result/given label= 0.386015/0
predict case 259 , predict result/given label= 0.205961/0
predict case 260 , predict result/given label= 0.659905/0
predict case 261 , predict result/given label= 0.256857/0
predict case 262 , predict result/given label= 0.239966/0
predict case 263 , predict result/given label= 0.337950/0
predict case 264 , predict result/given label= 0.664339/0
predict case 265 , predict result/given label= 0.621976/0
predict case 266 , predict result/given label= 0.131363/0
predict case 267 , predict result/given label= 0.216769/0
predict case 268 , predict result/given label= 0.239311/0
predict case 269 , predict result/given label= 0.229734/0
predict case 270 , predict result/given label= 0.306261/0
predict case 271 , predict result/given label= 0.700505/0
predict case 272 , predict result/given label= 0.288613/0
predict case 273 , predict result/given label= 0.233468/0
predict case 274 , predict result/given label= 0.339727/0
predict case 275 , predict result/given label= 0.607098/0
predict case 276 , predict result/given label= 0.225405/0
predict case 277 , predict result/given label= 0.351948/0
predict case 278 , predict result/given label= 0.634865/0
predict case 279 , predict result/given label= 0.312056/0
predict case 280 , predict result/given label= 0.394806/0
predict case 281 , predict result/given label= 0.209860/0
predict case 282 , predict result/given label= 0.537182/0
predict case 283 , predict result/given label= 0.276677/0
predict case 284 , predict result/given label= 0.231160/0
predict case 285 , predict result/given label= 0.434411/0
predict case 286 , predict result/given label= 0.450026/0
predict case 287 , predict result/given label= 0.629936/0
predict case 288 , predict result/given label= 0.529084/0
predict case 289 , predict result/given label= 0.305854/0
predict case 290 , predict result/given label= 0.304577/0
predict case 291 , predict result/given label= 0.425490/0
