predict case 0 , predict result/given label= 0.685026/1
predict case 1 , predict result/given label= 0.371759/1
predict case 2 , predict result/given label= 0.780892/1
predict case 3 , predict result/given label= 0.791838/1
predict case 4 , predict result/given label= 0.298080/1
predict case 5 , predict result/given label= 0.625894/1
predict case 6 , predict result/given label= 0.538259/1
predict case 7 , predict result/given label= 0.484635/1
predict case 8 , predict result/given label= 0.073689/1
predict case 9 , predict result/given label= 0.217675/1
predict case 10 , predict result/given label= 0.068118/1
predict case 11 , predict result/given label= 0.878392/1
predict case 12 , predict result/given label= 0.075430/1
predict case 13 , predict result/given label= 0.699306/1
predict case 14 , predict result/given label= 0.074276/1
predict case 15 , predict result/given label= 0.073133/1
predict case 16 , predict result/given label= 0.572882/1
predict case 17 , predict result/given label= 0.720699/1
predict case 18 , predict result/given label= 0.617271/1
predict case 19 , predict result/given label= 0.116667/1
predict case 20 , predict result/given label= 0.433841/1
predict case 21 , predict result/given label= 0.125423/1
predict case 22 , predict result/given label= 0.522059/1
predict case 23 , predict result/given label= 0.775894/1
predict case 24 , predict result/given label= 0.519960/1
predict case 25 , predict result/given label= 0.074421/1
predict case 26 , predict result/given label= 0.066258/1
predict case 27 , predict result/given label= 0.205290/1
predict case 28 , predict result/given label= 0.099979/1
predict case 29 , predict result/given label= 0.360115/1
predict case 30 , predict result/given label= 0.282122/1
predict case 31 , predict result/given label= 0.605052/1
predict case 32 , predict result/given label= 0.195029/1
predict case 33 , predict result/given label= 0.408264/1
predict case 34 , predict result/given label= 0.418629/1
predict case 35 , predict result/given label= 0.791111/1
predict case 36 , predict result/given label= 0.212077/1
predict case 37 , predict result/given label= 0.261251/1
predict case 38 , predict result/given label= 0.392522/1
predict case 39 , predict result/given label= 0.151325/1
predict case 40 , predict result/given label= 0.293667/1
predict case 41 , predict result/given label= 0.562527/1
predict case 42 , predict result/given label= 0.072997/1
predict case 43 , predict result/given label= 0.905757/1
predict case 44 , predict result/given label= 0.575669/1
predict case 45 , predict result/given label= 0.796882/1
predict case 46 , predict result/given label= 0.081543/0
predict case 47 , predict result/given label= 0.494752/0
predict case 48 , predict result/given label= 0.466778/0
predict case 49 , predict result/given label= 0.472307/0
predict case 50 , predict result/given label= 0.097953/0
predict case 51 , predict result/given label= 0.774694/0
predict case 52 , predict result/given label= 0.191248/0
predict case 53 , predict result/given label= 0.214763/0
predict case 54 , predict result/given label= 0.545061/0
predict case 55 , predict result/given label= 0.794499/0
predict case 56 , predict result/given label= 0.074324/0
predict case 57 , predict result/given label= 0.151392/0
predict case 58 , predict result/given label= 0.451285/0
predict case 59 , predict result/given label= 0.248300/0
predict case 60 , predict result/given label= 0.365569/0
predict case 61 , predict result/given label= 0.285561/0
predict case 62 , predict result/given label= 0.272436/0
predict case 63 , predict result/given label= 0.764362/0
predict case 64 , predict result/given label= 0.331439/0
predict case 65 , predict result/given label= 0.364177/0
predict case 66 , predict result/given label= 0.245082/0
predict case 67 , predict result/given label= 0.495385/0
predict case 68 , predict result/given label= 0.268814/0
predict case 69 , predict result/given label= 0.185045/0
predict case 70 , predict result/given label= 0.320499/0
predict case 71 , predict result/given label= 0.104521/0
predict case 72 , predict result/given label= 0.197991/0
predict case 73 , predict result/given label= 0.545055/0
predict case 74 , predict result/given label= 0.268725/0
predict case 75 , predict result/given label= 0.689504/0
predict case 76 , predict result/given label= 0.163165/0
predict case 77 , predict result/given label= 0.235532/0
predict case 78 , predict result/given label= 0.507055/0
predict case 79 , predict result/given label= 0.224666/0
predict case 80 , predict result/given label= 0.590318/0
predict case 81 , predict result/given label= 0.797448/0
predict case 82 , predict result/given label= 0.071342/0
predict case 83 , predict result/given label= 0.083542/0
predict case 84 , predict result/given label= 0.367089/0
predict case 85 , predict result/given label= 0.548110/0
predict case 86 , predict result/given label= 0.259814/0
predict case 87 , predict result/given label= 0.090170/0
predict case 88 , predict result/given label= 0.545991/0
predict case 89 , predict result/given label= 0.068677/0
predict case 90 , predict result/given label= 0.421164/0
predict case 91 , predict result/given label= 0.582011/0
