predict case 0 , predict result/given label= 0.657433/1
predict case 1 , predict result/given label= 0.869615/1
predict case 2 , predict result/given label= 0.090511/1
predict case 3 , predict result/given label= 0.068253/1
predict case 4 , predict result/given label= 0.746964/1
predict case 5 , predict result/given label= 0.598069/1
predict case 6 , predict result/given label= 0.703838/1
predict case 7 , predict result/given label= 0.544042/1
predict case 8 , predict result/given label= 0.688352/1
predict case 9 , predict result/given label= 0.219303/1
predict case 10 , predict result/given label= 0.096759/1
predict case 11 , predict result/given label= 0.447540/1
predict case 12 , predict result/given label= 0.289688/1
predict case 13 , predict result/given label= 0.737194/1
predict case 14 , predict result/given label= 0.692947/1
predict case 15 , predict result/given label= 0.423167/1
predict case 16 , predict result/given label= 0.249207/1
predict case 17 , predict result/given label= 0.807077/1
predict case 18 , predict result/given label= 0.076349/1
predict case 19 , predict result/given label= 0.292250/1
predict case 20 , predict result/given label= 0.069753/1
predict case 21 , predict result/given label= 0.157794/1
predict case 22 , predict result/given label= 0.580221/1
predict case 23 , predict result/given label= 0.196823/1
predict case 24 , predict result/given label= 0.734013/1
predict case 25 , predict result/given label= 0.926463/1
predict case 26 , predict result/given label= 0.123993/1
predict case 27 , predict result/given label= 0.829603/1
predict case 28 , predict result/given label= 0.065179/1
predict case 29 , predict result/given label= 0.815548/1
predict case 30 , predict result/given label= 0.098207/1
predict case 31 , predict result/given label= 0.457436/1
predict case 32 , predict result/given label= 0.411510/1
predict case 33 , predict result/given label= 0.214593/1
predict case 34 , predict result/given label= 0.073007/1
predict case 35 , predict result/given label= 0.372523/1
predict case 36 , predict result/given label= 0.712999/1
predict case 37 , predict result/given label= 0.349891/1
predict case 38 , predict result/given label= 0.282296/1
predict case 39 , predict result/given label= 0.153344/1
predict case 40 , predict result/given label= 0.222859/1
predict case 41 , predict result/given label= 0.430721/1
predict case 42 , predict result/given label= 0.787486/1
predict case 43 , predict result/given label= 0.141468/1
predict case 44 , predict result/given label= 0.124468/1
predict case 45 , predict result/given label= 0.421759/1
predict case 46 , predict result/given label= 0.104370/0
predict case 47 , predict result/given label= 0.191764/0
predict case 48 , predict result/given label= 0.775930/0
predict case 49 , predict result/given label= 0.584043/0
predict case 50 , predict result/given label= 0.724630/0
predict case 51 , predict result/given label= 0.187819/0
predict case 52 , predict result/given label= 0.714100/0
predict case 53 , predict result/given label= 0.315559/0
predict case 54 , predict result/given label= 0.508474/0
predict case 55 , predict result/given label= 0.668261/0
predict case 56 , predict result/given label= 0.510439/0
predict case 57 , predict result/given label= 0.398542/0
predict case 58 , predict result/given label= 0.086853/0
predict case 59 , predict result/given label= 0.520049/0
predict case 60 , predict result/given label= 0.273046/0
predict case 61 , predict result/given label= 0.073299/0
predict case 62 , predict result/given label= 0.765425/0
predict case 63 , predict result/given label= 0.381798/0
predict case 64 , predict result/given label= 0.251974/0
predict case 65 , predict result/given label= 0.299698/0
predict case 66 , predict result/given label= 0.275615/0
predict case 67 , predict result/given label= 0.400117/0
predict case 68 , predict result/given label= 0.201076/0
predict case 69 , predict result/given label= 0.372546/0
predict case 70 , predict result/given label= 0.200694/0
predict case 71 , predict result/given label= 0.301440/0
predict case 72 , predict result/given label= 0.106942/0
predict case 73 , predict result/given label= 0.075703/0
predict case 74 , predict result/given label= 0.381838/0
predict case 75 , predict result/given label= 0.643888/0
predict case 76 , predict result/given label= 0.116687/0
predict case 77 , predict result/given label= 0.682431/0
predict case 78 , predict result/given label= 0.130592/0
predict case 79 , predict result/given label= 0.268981/0
predict case 80 , predict result/given label= 0.384803/0
predict case 81 , predict result/given label= 0.244157/0
predict case 82 , predict result/given label= 0.074294/0
predict case 83 , predict result/given label= 0.422895/0
predict case 84 , predict result/given label= 0.560473/0
predict case 85 , predict result/given label= 0.426584/0
predict case 86 , predict result/given label= 0.096409/0
predict case 87 , predict result/given label= 0.313331/0
predict case 88 , predict result/given label= 0.601156/0
predict case 89 , predict result/given label= 0.075711/0
predict case 90 , predict result/given label= 0.271707/0
predict case 91 , predict result/given label= 0.075715/0
