predict case 0 , predict result/given label= 0.073250/1
predict case 1 , predict result/given label= 0.069332/1
predict case 2 , predict result/given label= 0.069915/1
predict case 3 , predict result/given label= 0.068159/1
predict case 4 , predict result/given label= 0.070344/1
predict case 5 , predict result/given label= 0.066789/1
predict case 6 , predict result/given label= 0.060835/1
predict case 7 , predict result/given label= 0.071568/1
predict case 8 , predict result/given label= 0.066135/1
predict case 9 , predict result/given label= 0.072937/1
predict case 10 , predict result/given label= 0.066982/1
predict case 11 , predict result/given label= 0.072718/1
predict case 12 , predict result/given label= 0.160588/1
predict case 13 , predict result/given label= 0.073072/1
predict case 14 , predict result/given label= 0.059159/1
predict case 15 , predict result/given label= 0.072106/1
predict case 16 , predict result/given label= 0.071498/1
predict case 17 , predict result/given label= 0.071170/1
predict case 18 , predict result/given label= 0.060671/1
predict case 19 , predict result/given label= 0.063227/1
predict case 20 , predict result/given label= 0.067855/1
predict case 21 , predict result/given label= 0.066152/1
predict case 22 , predict result/given label= 0.127029/1
predict case 23 , predict result/given label= 0.060457/1
predict case 24 , predict result/given label= 0.087044/1
predict case 25 , predict result/given label= 0.079649/1
predict case 26 , predict result/given label= 0.092837/1
predict case 27 , predict result/given label= 0.072795/1
predict case 28 , predict result/given label= 0.061693/1
predict case 29 , predict result/given label= 0.073145/1
predict case 30 , predict result/given label= 0.127062/1
predict case 31 , predict result/given label= 0.066213/1
predict case 32 , predict result/given label= 0.074516/1
predict case 33 , predict result/given label= 0.078979/1
predict case 34 , predict result/given label= 0.071054/1
predict case 35 , predict result/given label= 0.066477/1
predict case 36 , predict result/given label= 0.072541/0
predict case 37 , predict result/given label= 0.061714/0
predict case 38 , predict result/given label= 0.098196/0
predict case 39 , predict result/given label= 0.064020/0
predict case 40 , predict result/given label= 0.064931/0
predict case 41 , predict result/given label= 0.058433/0
predict case 42 , predict result/given label= 0.074204/0
predict case 43 , predict result/given label= 0.067405/0
predict case 44 , predict result/given label= 0.103039/0
predict case 45 , predict result/given label= 0.066871/0
predict case 46 , predict result/given label= 0.075294/0
predict case 47 , predict result/given label= 0.075519/0
predict case 48 , predict result/given label= 0.067281/0
predict case 49 , predict result/given label= 0.068066/0
predict case 50 , predict result/given label= 0.067151/0
predict case 51 , predict result/given label= 0.066680/0
predict case 52 , predict result/given label= 0.067763/0
predict case 53 , predict result/given label= 0.079572/0
predict case 54 , predict result/given label= 0.070309/0
predict case 55 , predict result/given label= 0.071406/0
predict case 56 , predict result/given label= 0.066200/0
predict case 57 , predict result/given label= 0.065048/0
predict case 58 , predict result/given label= 0.055971/0
predict case 59 , predict result/given label= 0.065347/0
predict case 60 , predict result/given label= 0.067590/0
predict case 61 , predict result/given label= 0.063435/0
predict case 62 , predict result/given label= 0.071768/0
predict case 63 , predict result/given label= 0.071765/0
predict case 64 , predict result/given label= 0.068057/0
predict case 65 , predict result/given label= 0.064672/0
predict case 66 , predict result/given label= 0.066844/0
predict case 67 , predict result/given label= 0.070287/0
predict case 68 , predict result/given label= 0.070603/0
predict case 69 , predict result/given label= 0.070122/0
predict case 70 , predict result/given label= 0.066742/0
predict case 71 , predict result/given label= 0.063994/0
