predict case 0 , predict result/given label= 0.916481/1
predict case 1 , predict result/given label= 0.310937/1
predict case 2 , predict result/given label= 0.312329/1
predict case 3 , predict result/given label= 0.684943/1
predict case 4 , predict result/given label= 0.224577/1
predict case 5 , predict result/given label= 0.566828/1
predict case 6 , predict result/given label= 0.525818/1
predict case 7 , predict result/given label= 0.649542/1
predict case 8 , predict result/given label= 0.492343/1
predict case 9 , predict result/given label= 0.598920/1
predict case 10 , predict result/given label= 0.125173/1
predict case 11 , predict result/given label= 0.219510/1
predict case 12 , predict result/given label= 0.131364/1
predict case 13 , predict result/given label= 0.270057/1
predict case 14 , predict result/given label= 0.214984/1
predict case 15 , predict result/given label= 0.471468/1
predict case 16 , predict result/given label= 0.305672/1
predict case 17 , predict result/given label= 0.413776/1
predict case 18 , predict result/given label= 0.251984/1
predict case 19 , predict result/given label= 0.179186/1
predict case 20 , predict result/given label= 0.420706/1
predict case 21 , predict result/given label= 0.694636/1
predict case 22 , predict result/given label= 0.199826/1
predict case 23 , predict result/given label= 0.143110/1
predict case 24 , predict result/given label= 0.574344/1
predict case 25 , predict result/given label= 0.528328/1
predict case 26 , predict result/given label= 0.074527/1
predict case 27 , predict result/given label= 0.542862/1
predict case 28 , predict result/given label= 0.865384/1
predict case 29 , predict result/given label= 0.684384/1
predict case 30 , predict result/given label= 0.413546/1
predict case 31 , predict result/given label= 0.286963/1
predict case 32 , predict result/given label= 0.502205/1
predict case 33 , predict result/given label= 0.392268/1
predict case 34 , predict result/given label= 0.070942/1
predict case 35 , predict result/given label= 0.374385/1
predict case 36 , predict result/given label= 0.523345/0
predict case 37 , predict result/given label= 0.126641/0
predict case 38 , predict result/given label= 0.364948/0
predict case 39 , predict result/given label= 0.623324/0
predict case 40 , predict result/given label= 0.112657/0
predict case 41 , predict result/given label= 0.534204/0
predict case 42 , predict result/given label= 0.286177/0
predict case 43 , predict result/given label= 0.131699/0
predict case 44 , predict result/given label= 0.255586/0
predict case 45 , predict result/given label= 0.274847/0
predict case 46 , predict result/given label= 0.071330/0
predict case 47 , predict result/given label= 0.419364/0
predict case 48 , predict result/given label= 0.103203/0
predict case 49 , predict result/given label= 0.265223/0
predict case 50 , predict result/given label= 0.320171/0
predict case 51 , predict result/given label= 0.206055/0
predict case 52 , predict result/given label= 0.330758/0
predict case 53 , predict result/given label= 0.128893/0
predict case 54 , predict result/given label= 0.423336/0
predict case 55 , predict result/given label= 0.379272/0
predict case 56 , predict result/given label= 0.074516/0
predict case 57 , predict result/given label= 0.402238/0
predict case 58 , predict result/given label= 0.251623/0
predict case 59 , predict result/given label= 0.674349/0
predict case 60 , predict result/given label= 0.161648/0
predict case 61 , predict result/given label= 0.222540/0
predict case 62 , predict result/given label= 0.298874/0
predict case 63 , predict result/given label= 0.564998/0
predict case 64 , predict result/given label= 0.217768/0
predict case 65 , predict result/given label= 0.283032/0
predict case 66 , predict result/given label= 0.515993/0
predict case 67 , predict result/given label= 0.274746/0
predict case 68 , predict result/given label= 0.309440/0
predict case 69 , predict result/given label= 0.529235/0
predict case 70 , predict result/given label= 0.268842/0
predict case 71 , predict result/given label= 0.326886/0
