predict case 0 , predict result/given label= 0.131890/1
predict case 1 , predict result/given label= 0.129680/1
predict case 2 , predict result/given label= 0.142340/1
predict case 3 , predict result/given label= 0.161572/1
predict case 4 , predict result/given label= 0.093905/1
predict case 5 , predict result/given label= 0.182117/1
predict case 6 , predict result/given label= 0.592833/1
predict case 7 , predict result/given label= 0.862122/1
predict case 8 , predict result/given label= 0.391852/1
predict case 9 , predict result/given label= 0.564634/1
predict case 10 , predict result/given label= 0.698072/1
predict case 11 , predict result/given label= 0.625275/1
predict case 12 , predict result/given label= 0.296267/1
predict case 13 , predict result/given label= 0.188873/1
predict case 14 , predict result/given label= 0.425791/1
predict case 15 , predict result/given label= 0.149274/1
predict case 16 , predict result/given label= 0.071046/1
predict case 17 , predict result/given label= 0.340290/1
predict case 18 , predict result/given label= 0.429771/1
predict case 19 , predict result/given label= 0.236032/1
predict case 20 , predict result/given label= 0.579409/1
predict case 21 , predict result/given label= 0.075799/1
predict case 22 , predict result/given label= 0.692516/1
predict case 23 , predict result/given label= 0.744642/1
predict case 24 , predict result/given label= 0.650525/1
predict case 25 , predict result/given label= 0.593474/1
predict case 26 , predict result/given label= 0.326214/1
predict case 27 , predict result/given label= 0.471750/1
predict case 28 , predict result/given label= 0.410448/1
predict case 29 , predict result/given label= 0.449694/1
predict case 30 , predict result/given label= 0.308420/1
predict case 31 , predict result/given label= 0.272698/1
predict case 32 , predict result/given label= 0.355996/1
predict case 33 , predict result/given label= 0.526723/1
predict case 34 , predict result/given label= 0.072276/1
predict case 35 , predict result/given label= 0.357946/1
predict case 36 , predict result/given label= 0.597314/0
predict case 37 , predict result/given label= 0.292262/0
predict case 38 , predict result/given label= 0.073860/0
predict case 39 , predict result/given label= 0.571016/0
predict case 40 , predict result/given label= 0.306858/0
predict case 41 , predict result/given label= 0.165002/0
predict case 42 , predict result/given label= 0.424019/0
predict case 43 , predict result/given label= 0.685853/0
predict case 44 , predict result/given label= 0.514318/0
predict case 45 , predict result/given label= 0.273866/0
predict case 46 , predict result/given label= 0.318367/0
predict case 47 , predict result/given label= 0.174755/0
predict case 48 , predict result/given label= 0.312398/0
predict case 49 , predict result/given label= 0.335934/0
predict case 50 , predict result/given label= 0.379081/0
predict case 51 , predict result/given label= 0.301843/0
predict case 52 , predict result/given label= 0.726626/0
predict case 53 , predict result/given label= 0.637984/0
predict case 54 , predict result/given label= 0.276905/0
predict case 55 , predict result/given label= 0.580876/0
predict case 56 , predict result/given label= 0.075613/0
predict case 57 , predict result/given label= 0.072004/0
predict case 58 , predict result/given label= 0.404986/0
predict case 59 , predict result/given label= 0.446384/0
predict case 60 , predict result/given label= 0.390901/0
predict case 61 , predict result/given label= 0.342602/0
predict case 62 , predict result/given label= 0.334166/0
predict case 63 , predict result/given label= 0.141614/0
predict case 64 , predict result/given label= 0.571907/0
predict case 65 , predict result/given label= 0.315896/0
predict case 66 , predict result/given label= 0.263664/0
predict case 67 , predict result/given label= 0.160358/0
predict case 68 , predict result/given label= 0.178888/0
predict case 69 , predict result/given label= 0.365281/0
predict case 70 , predict result/given label= 0.332459/0
predict case 71 , predict result/given label= 0.130993/0
