predict case 0 , predict result/given label= 0.072726/1
predict case 1 , predict result/given label= 0.510625/1
predict case 2 , predict result/given label= 0.530266/1
predict case 3 , predict result/given label= 0.314057/1
predict case 4 , predict result/given label= 0.195674/1
predict case 5 , predict result/given label= 0.076854/1
predict case 6 , predict result/given label= 0.404813/1
predict case 7 , predict result/given label= 0.511121/1
predict case 8 , predict result/given label= 0.109764/1
predict case 9 , predict result/given label= 0.071043/1
predict case 10 , predict result/given label= 0.083027/1
predict case 11 , predict result/given label= 0.099604/1
predict case 12 , predict result/given label= 0.082996/1
predict case 13 , predict result/given label= 0.072406/1
predict case 14 , predict result/given label= 0.219191/1
predict case 15 , predict result/given label= 0.285510/1
predict case 16 , predict result/given label= 0.377915/1
predict case 17 , predict result/given label= 0.073476/1
predict case 18 , predict result/given label= 0.676952/1
predict case 19 , predict result/given label= 0.169467/1
predict case 20 , predict result/given label= 0.401680/1
predict case 21 , predict result/given label= 0.125787/1
predict case 22 , predict result/given label= 0.096429/1
predict case 23 , predict result/given label= 0.068719/1
predict case 24 , predict result/given label= 0.225236/1
predict case 25 , predict result/given label= 0.406054/1
predict case 26 , predict result/given label= 0.324856/1
predict case 27 , predict result/given label= 0.377121/1
predict case 28 , predict result/given label= 0.146920/1
predict case 29 , predict result/given label= 0.071790/1
predict case 30 , predict result/given label= 0.354879/1
predict case 31 , predict result/given label= 0.069955/1
predict case 32 , predict result/given label= 0.257253/1
predict case 33 , predict result/given label= 0.157371/1
predict case 34 , predict result/given label= 0.505107/1
predict case 35 , predict result/given label= 0.073712/1
predict case 36 , predict result/given label= 0.077680/0
predict case 37 , predict result/given label= 0.488823/0
predict case 38 , predict result/given label= 0.158488/0
predict case 39 , predict result/given label= 0.136157/0
predict case 40 , predict result/given label= 0.069864/0
predict case 41 , predict result/given label= 0.530123/0
predict case 42 , predict result/given label= 0.278127/0
predict case 43 , predict result/given label= 0.127067/0
predict case 44 , predict result/given label= 0.171339/0
predict case 45 , predict result/given label= 0.503649/0
predict case 46 , predict result/given label= 0.401652/0
predict case 47 , predict result/given label= 0.274144/0
predict case 48 , predict result/given label= 0.282169/0
predict case 49 , predict result/given label= 0.464294/0
predict case 50 , predict result/given label= 0.157765/0
predict case 51 , predict result/given label= 0.072486/0
predict case 52 , predict result/given label= 0.341085/0
predict case 53 , predict result/given label= 0.069369/0
predict case 54 , predict result/given label= 0.579650/0
predict case 55 , predict result/given label= 0.465507/0
predict case 56 , predict result/given label= 0.486940/0
predict case 57 , predict result/given label= 0.147908/0
predict case 58 , predict result/given label= 0.076863/0
predict case 59 , predict result/given label= 0.137507/0
predict case 60 , predict result/given label= 0.338065/0
predict case 61 , predict result/given label= 0.441353/0
predict case 62 , predict result/given label= 0.074212/0
predict case 63 , predict result/given label= 0.072575/0
predict case 64 , predict result/given label= 0.072585/0
predict case 65 , predict result/given label= 0.301589/0
predict case 66 , predict result/given label= 0.091280/0
predict case 67 , predict result/given label= 0.106577/0
predict case 68 , predict result/given label= 0.103971/0
predict case 69 , predict result/given label= 0.109036/0
predict case 70 , predict result/given label= 0.506556/0
predict case 71 , predict result/given label= 0.339493/0
