predict case 0 , predict result/given label= 0.065579/1
predict case 1 , predict result/given label= 0.059027/1
predict case 2 , predict result/given label= 0.072753/1
predict case 3 , predict result/given label= 0.080893/1
predict case 4 , predict result/given label= 0.057313/1
predict case 5 , predict result/given label= 0.058954/1
predict case 6 , predict result/given label= 0.072229/1
predict case 7 , predict result/given label= 0.068582/1
predict case 8 , predict result/given label= 0.070454/1
predict case 9 , predict result/given label= 0.049378/1
predict case 10 , predict result/given label= 0.058143/1
predict case 11 , predict result/given label= 0.109108/1
predict case 12 , predict result/given label= 0.096547/1
predict case 13 , predict result/given label= 0.240969/1
predict case 14 , predict result/given label= 0.107145/1
predict case 15 , predict result/given label= 0.066807/1
predict case 16 , predict result/given label= 0.067564/1
predict case 17 , predict result/given label= 0.057553/1
predict case 18 , predict result/given label= 0.065661/1
predict case 19 , predict result/given label= 0.059798/1
predict case 20 , predict result/given label= 0.066895/1
predict case 21 , predict result/given label= 0.055620/1
predict case 22 , predict result/given label= 0.064325/1
predict case 23 , predict result/given label= 0.067267/1
predict case 24 , predict result/given label= 0.073150/1
predict case 25 , predict result/given label= 0.064608/1
predict case 26 , predict result/given label= 0.063423/1
predict case 27 , predict result/given label= 0.130762/1
predict case 28 , predict result/given label= 0.073900/1
predict case 29 , predict result/given label= 0.060825/1
predict case 30 , predict result/given label= 0.066694/1
predict case 31 , predict result/given label= 0.058198/1
predict case 32 , predict result/given label= 0.071880/1
predict case 33 , predict result/given label= 0.057066/1
predict case 34 , predict result/given label= 0.067816/1
predict case 35 , predict result/given label= 0.068579/1
predict case 36 , predict result/given label= 0.072872/0
predict case 37 , predict result/given label= 0.067696/0
predict case 38 , predict result/given label= 0.074154/0
predict case 39 , predict result/given label= 0.067205/0
predict case 40 , predict result/given label= 0.069057/0
predict case 41 , predict result/given label= 0.059268/0
predict case 42 , predict result/given label= 0.069678/0
predict case 43 , predict result/given label= 0.067845/0
predict case 44 , predict result/given label= 0.110142/0
predict case 45 , predict result/given label= 0.058615/0
predict case 46 , predict result/given label= 0.067162/0
predict case 47 , predict result/given label= 0.073514/0
predict case 48 , predict result/given label= 0.066664/0
predict case 49 , predict result/given label= 0.059657/0
predict case 50 , predict result/given label= 0.067261/0
predict case 51 , predict result/given label= 0.070393/0
predict case 52 , predict result/given label= 0.073315/0
predict case 53 , predict result/given label= 0.069691/0
predict case 54 , predict result/given label= 0.070051/0
predict case 55 , predict result/given label= 0.058755/0
predict case 56 , predict result/given label= 0.091997/0
predict case 57 , predict result/given label= 0.062726/0
predict case 58 , predict result/given label= 0.059906/0
predict case 59 , predict result/given label= 0.071598/0
predict case 60 , predict result/given label= 0.067883/0
predict case 61 , predict result/given label= 0.066918/0
predict case 62 , predict result/given label= 0.057306/0
predict case 63 , predict result/given label= 0.072175/0
predict case 64 , predict result/given label= 0.059348/0
predict case 65 , predict result/given label= 0.072684/0
predict case 66 , predict result/given label= 0.060070/0
predict case 67 , predict result/given label= 0.058982/0
predict case 68 , predict result/given label= 0.058591/0
predict case 69 , predict result/given label= 0.072240/0
predict case 70 , predict result/given label= 0.063611/0
predict case 71 , predict result/given label= 0.099928/0
