predict case 0 , predict result/given label= 0.744928/1
predict case 1 , predict result/given label= 0.504292/1
predict case 2 , predict result/given label= 0.807114/1
predict case 3 , predict result/given label= 0.692693/1
predict case 4 , predict result/given label= 0.259927/1
predict case 5 , predict result/given label= 0.108223/1
predict case 6 , predict result/given label= 0.281058/1
predict case 7 , predict result/given label= 0.524255/1
predict case 8 , predict result/given label= 0.286183/1
predict case 9 , predict result/given label= 0.545808/1
predict case 10 , predict result/given label= 0.127773/1
predict case 11 , predict result/given label= 0.664598/1
predict case 12 , predict result/given label= 0.808364/1
predict case 13 , predict result/given label= 0.320439/1
predict case 14 , predict result/given label= 0.708025/1
predict case 15 , predict result/given label= 0.799210/1
predict case 16 , predict result/given label= 0.165395/1
predict case 17 , predict result/given label= 0.211520/1
predict case 18 , predict result/given label= 0.274715/1
predict case 19 , predict result/given label= 0.559704/1
predict case 20 , predict result/given label= 0.356443/1
predict case 21 , predict result/given label= 0.827545/1
predict case 22 , predict result/given label= 0.701317/1
predict case 23 , predict result/given label= 0.497961/1
predict case 24 , predict result/given label= 0.276598/1
predict case 25 , predict result/given label= 0.294671/1
predict case 26 , predict result/given label= 0.705710/1
predict case 27 , predict result/given label= 0.308778/1
predict case 28 , predict result/given label= 0.334545/1
predict case 29 , predict result/given label= 0.417238/1
predict case 30 , predict result/given label= 0.742824/1
predict case 31 , predict result/given label= 0.659182/1
predict case 32 , predict result/given label= 0.799270/1
predict case 33 , predict result/given label= 0.222875/1
predict case 34 , predict result/given label= 0.328179/1
predict case 35 , predict result/given label= 0.321189/1
predict case 36 , predict result/given label= 0.880448/1
predict case 37 , predict result/given label= 0.702768/1
predict case 38 , predict result/given label= 0.746070/1
predict case 39 , predict result/given label= 0.565600/1
predict case 40 , predict result/given label= 0.074632/1
predict case 41 , predict result/given label= 0.088215/1
predict case 42 , predict result/given label= 0.529169/1
predict case 43 , predict result/given label= 0.373257/0
predict case 44 , predict result/given label= 0.808439/0
predict case 45 , predict result/given label= 0.849114/0
predict case 46 , predict result/given label= 0.321585/0
predict case 47 , predict result/given label= 0.172732/0
predict case 48 , predict result/given label= 0.330682/0
predict case 49 , predict result/given label= 0.283093/0
predict case 50 , predict result/given label= 0.172788/0
predict case 51 , predict result/given label= 0.165340/0
predict case 52 , predict result/given label= 0.617963/0
predict case 53 , predict result/given label= 0.600473/0
predict case 54 , predict result/given label= 0.627289/0
predict case 55 , predict result/given label= 0.238163/0
predict case 56 , predict result/given label= 0.165453/0
predict case 57 , predict result/given label= 0.197210/0
predict case 58 , predict result/given label= 0.265221/0
predict case 59 , predict result/given label= 0.581455/0
predict case 60 , predict result/given label= 0.285478/0
predict case 61 , predict result/given label= 0.559721/0
predict case 62 , predict result/given label= 0.614616/0
predict case 63 , predict result/given label= 0.615346/0
predict case 64 , predict result/given label= 0.526690/0
predict case 65 , predict result/given label= 0.282876/0
predict case 66 , predict result/given label= 0.657601/0
predict case 67 , predict result/given label= 0.334535/0
predict case 68 , predict result/given label= 0.626179/0
predict case 69 , predict result/given label= 0.278560/0
predict case 70 , predict result/given label= 0.266590/0
predict case 71 , predict result/given label= 0.254840/0
predict case 72 , predict result/given label= 0.626197/0
predict case 73 , predict result/given label= 0.339876/0
predict case 74 , predict result/given label= 0.578202/0
predict case 75 , predict result/given label= 0.309863/0
predict case 76 , predict result/given label= 0.623150/0
predict case 77 , predict result/given label= 0.172670/0
predict case 78 , predict result/given label= 0.351903/0
predict case 79 , predict result/given label= 0.626193/0
predict case 80 , predict result/given label= 0.455539/0
predict case 81 , predict result/given label= 0.821938/0
predict case 82 , predict result/given label= 0.524148/0
predict case 83 , predict result/given label= 0.310567/0
predict case 84 , predict result/given label= 0.496465/0
predict case 85 , predict result/given label= 0.660625/0
