predict case 0 , predict result/given label= 0.360683/1
predict case 1 , predict result/given label= 0.828183/1
predict case 2 , predict result/given label= 0.823772/1
predict case 3 , predict result/given label= 0.071706/1
predict case 4 , predict result/given label= 0.765025/1
predict case 5 , predict result/given label= 0.462781/1
predict case 6 , predict result/given label= 0.388841/1
predict case 7 , predict result/given label= 0.775944/1
predict case 8 , predict result/given label= 0.075254/1
predict case 9 , predict result/given label= 0.816391/1
predict case 10 , predict result/given label= 0.363079/1
predict case 11 , predict result/given label= 0.383609/1
predict case 12 , predict result/given label= 0.759540/1
predict case 13 , predict result/given label= 0.711926/1
predict case 14 , predict result/given label= 0.311332/1
predict case 15 , predict result/given label= 0.604722/1
predict case 16 , predict result/given label= 0.107446/1
predict case 17 , predict result/given label= 0.908326/1
predict case 18 , predict result/given label= 0.861493/1
predict case 19 , predict result/given label= 0.491856/1
predict case 20 , predict result/given label= 0.264620/1
predict case 21 , predict result/given label= 0.603364/1
predict case 22 , predict result/given label= 0.739592/1
predict case 23 , predict result/given label= 0.208045/1
predict case 24 , predict result/given label= 0.638882/1
predict case 25 , predict result/given label= 0.815898/1
predict case 26 , predict result/given label= 0.652688/1
predict case 27 , predict result/given label= 0.600025/1
predict case 28 , predict result/given label= 0.217873/1
predict case 29 , predict result/given label= 0.511684/1
predict case 30 , predict result/given label= 0.288456/1
predict case 31 , predict result/given label= 0.127201/1
predict case 32 , predict result/given label= 0.595499/1
predict case 33 , predict result/given label= 0.484253/1
predict case 34 , predict result/given label= 0.636616/1
predict case 35 , predict result/given label= 0.614528/1
predict case 36 , predict result/given label= 0.839958/1
predict case 37 , predict result/given label= 0.373963/1
predict case 38 , predict result/given label= 0.211365/1
predict case 39 , predict result/given label= 0.452441/1
predict case 40 , predict result/given label= 0.487645/1
predict case 41 , predict result/given label= 0.419011/1
predict case 42 , predict result/given label= 0.384668/1
predict case 43 , predict result/given label= 0.840782/0
predict case 44 , predict result/given label= 0.151890/0
predict case 45 , predict result/given label= 0.434866/0
predict case 46 , predict result/given label= 0.075831/0
predict case 47 , predict result/given label= 0.071283/0
predict case 48 , predict result/given label= 0.293966/0
predict case 49 , predict result/given label= 0.479132/0
predict case 50 , predict result/given label= 0.806556/0
predict case 51 , predict result/given label= 0.187563/0
predict case 52 , predict result/given label= 0.478780/0
predict case 53 , predict result/given label= 0.613976/0
predict case 54 , predict result/given label= 0.554992/0
predict case 55 , predict result/given label= 0.445295/0
predict case 56 , predict result/given label= 0.613978/0
predict case 57 , predict result/given label= 0.288631/0
predict case 58 , predict result/given label= 0.069368/0
predict case 59 , predict result/given label= 0.308895/0
predict case 60 , predict result/given label= 0.287653/0
predict case 61 , predict result/given label= 0.463633/0
predict case 62 , predict result/given label= 0.563500/0
predict case 63 , predict result/given label= 0.568899/0
predict case 64 , predict result/given label= 0.394408/0
predict case 65 , predict result/given label= 0.062165/0
predict case 66 , predict result/given label= 0.599557/0
predict case 67 , predict result/given label= 0.347352/0
predict case 68 , predict result/given label= 0.173783/0
predict case 69 , predict result/given label= 0.213012/0
predict case 70 , predict result/given label= 0.408890/0
predict case 71 , predict result/given label= 0.074953/0
predict case 72 , predict result/given label= 0.506076/0
predict case 73 , predict result/given label= 0.347785/0
predict case 74 , predict result/given label= 0.096368/0
predict case 75 , predict result/given label= 0.599430/0
predict case 76 , predict result/given label= 0.512748/0
predict case 77 , predict result/given label= 0.635233/0
predict case 78 , predict result/given label= 0.627696/0
predict case 79 , predict result/given label= 0.075318/0
predict case 80 , predict result/given label= 0.634951/0
predict case 81 , predict result/given label= 0.574235/0
predict case 82 , predict result/given label= 0.173533/0
predict case 83 , predict result/given label= 0.103326/0
predict case 84 , predict result/given label= 0.302425/0
predict case 85 , predict result/given label= 0.512065/0
