predict case 0 , predict result/given label= 0.162460/1
predict case 1 , predict result/given label= 0.067456/1
predict case 2 , predict result/given label= 0.068999/1
predict case 3 , predict result/given label= 0.394753/1
predict case 4 , predict result/given label= 0.087121/1
predict case 5 , predict result/given label= 0.072241/1
predict case 6 , predict result/given label= 0.067127/1
predict case 7 , predict result/given label= 0.123996/1
predict case 8 , predict result/given label= 0.151246/1
predict case 9 , predict result/given label= 0.151237/1
predict case 10 , predict result/given label= 0.099325/1
predict case 11 , predict result/given label= 0.074664/1
predict case 12 , predict result/given label= 0.066193/1
predict case 13 , predict result/given label= 0.212716/1
predict case 14 , predict result/given label= 0.245804/1
predict case 15 , predict result/given label= 0.067564/1
predict case 16 , predict result/given label= 0.064957/1
predict case 17 , predict result/given label= 0.201515/1
predict case 18 , predict result/given label= 0.416142/1
predict case 19 , predict result/given label= 0.065519/1
predict case 20 , predict result/given label= 0.059559/1
predict case 21 , predict result/given label= 0.066792/1
predict case 22 , predict result/given label= 0.068313/1
predict case 23 , predict result/given label= 0.066602/1
predict case 24 , predict result/given label= 0.065235/1
predict case 25 , predict result/given label= 0.061599/1
predict case 26 , predict result/given label= 0.199504/1
predict case 27 , predict result/given label= 0.066793/1
predict case 28 , predict result/given label= 0.072701/1
predict case 29 , predict result/given label= 0.164705/1
predict case 30 , predict result/given label= 0.067066/1
predict case 31 , predict result/given label= 0.070272/1
predict case 32 , predict result/given label= 0.086564/1
predict case 33 , predict result/given label= 0.065604/1
predict case 34 , predict result/given label= 0.074771/1
predict case 35 , predict result/given label= 0.067432/1
predict case 36 , predict result/given label= 0.055851/1
predict case 37 , predict result/given label= 0.172004/1
predict case 38 , predict result/given label= 0.065656/1
predict case 39 , predict result/given label= 0.075165/1
predict case 40 , predict result/given label= 0.070241/1
predict case 41 , predict result/given label= 0.090076/1
predict case 42 , predict result/given label= 0.073158/1
predict case 43 , predict result/given label= 0.070257/0
predict case 44 , predict result/given label= 0.066519/0
predict case 45 , predict result/given label= 0.057736/0
predict case 46 , predict result/given label= 0.070241/0
predict case 47 , predict result/given label= 0.070429/0
predict case 48 , predict result/given label= 0.065654/0
predict case 49 , predict result/given label= 0.078021/0
predict case 50 , predict result/given label= 0.072165/0
predict case 51 , predict result/given label= 0.070242/0
predict case 52 , predict result/given label= 0.502569/0
predict case 53 , predict result/given label= 0.173627/0
predict case 54 , predict result/given label= 0.065242/0
predict case 55 , predict result/given label= 0.325285/0
predict case 56 , predict result/given label= 0.163167/0
predict case 57 , predict result/given label= 0.070240/0
predict case 58 , predict result/given label= 0.070241/0
predict case 59 , predict result/given label= 0.164689/0
predict case 60 , predict result/given label= 0.066521/0
predict case 61 , predict result/given label= 0.164679/0
predict case 62 , predict result/given label= 0.163318/0
predict case 63 , predict result/given label= 0.070300/0
predict case 64 , predict result/given label= 0.066080/0
predict case 65 , predict result/given label= 0.163055/0
predict case 66 , predict result/given label= 0.057151/0
predict case 67 , predict result/given label= 0.066792/0
predict case 68 , predict result/given label= 0.070352/0
predict case 69 , predict result/given label= 0.067432/0
predict case 70 , predict result/given label= 0.070430/0
predict case 71 , predict result/given label= 0.059610/0
predict case 72 , predict result/given label= 0.066792/0
predict case 73 , predict result/given label= 0.154826/0
predict case 74 , predict result/given label= 0.058110/0
predict case 75 , predict result/given label= 0.105744/0
predict case 76 , predict result/given label= 0.060442/0
predict case 77 , predict result/given label= 0.061767/0
predict case 78 , predict result/given label= 0.066193/0
predict case 79 , predict result/given label= 0.066792/0
predict case 80 , predict result/given label= 0.065235/0
predict case 81 , predict result/given label= 0.117747/0
predict case 82 , predict result/given label= 0.066193/0
predict case 83 , predict result/given label= 0.059581/0
predict case 84 , predict result/given label= 0.070300/0
predict case 85 , predict result/given label= 0.077262/0
