predict case 0 , predict result/given label= 0.132263/1
predict case 1 , predict result/given label= 0.145554/1
predict case 2 , predict result/given label= 0.118159/1
predict case 3 , predict result/given label= 0.628945/1
predict case 4 , predict result/given label= 0.625436/1
predict case 5 , predict result/given label= 0.334070/1
predict case 6 , predict result/given label= 0.357721/1
predict case 7 , predict result/given label= 0.159134/1
predict case 8 , predict result/given label= 0.553505/1
predict case 9 , predict result/given label= 0.212688/1
predict case 10 , predict result/given label= 0.072942/1
predict case 11 , predict result/given label= 0.562489/1
predict case 12 , predict result/given label= 0.203898/1
predict case 13 , predict result/given label= 0.080554/1
predict case 14 , predict result/given label= 0.074564/1
predict case 15 , predict result/given label= 0.074423/1
predict case 16 , predict result/given label= 0.350753/1
predict case 17 , predict result/given label= 0.120494/1
predict case 18 , predict result/given label= 0.196097/1
predict case 19 , predict result/given label= 0.584450/1
predict case 20 , predict result/given label= 0.569239/1
predict case 21 , predict result/given label= 0.069082/1
predict case 22 , predict result/given label= 0.568561/1
predict case 23 , predict result/given label= 0.535645/1
predict case 24 , predict result/given label= 0.311873/1
predict case 25 , predict result/given label= 0.359764/1
predict case 26 , predict result/given label= 0.326128/1
predict case 27 , predict result/given label= 0.499914/1
predict case 28 , predict result/given label= 0.312056/1
predict case 29 , predict result/given label= 0.174869/1
predict case 30 , predict result/given label= 0.603624/1
predict case 31 , predict result/given label= 0.139214/1
predict case 32 , predict result/given label= 0.351153/1
predict case 33 , predict result/given label= 0.066695/1
predict case 34 , predict result/given label= 0.263756/1
predict case 35 , predict result/given label= 0.280884/1
predict case 36 , predict result/given label= 0.540532/1
predict case 37 , predict result/given label= 0.166723/1
predict case 38 , predict result/given label= 0.132031/1
predict case 39 , predict result/given label= 0.331936/1
predict case 40 , predict result/given label= 0.182667/1
predict case 41 , predict result/given label= 0.716451/1
predict case 42 , predict result/given label= 0.068657/1
predict case 43 , predict result/given label= 0.246031/0
predict case 44 , predict result/given label= 0.089550/0
predict case 45 , predict result/given label= 0.568832/0
predict case 46 , predict result/given label= 0.073389/0
predict case 47 , predict result/given label= 0.654485/0
predict case 48 , predict result/given label= 0.075366/0
predict case 49 , predict result/given label= 0.139263/0
predict case 50 , predict result/given label= 0.332976/0
predict case 51 , predict result/given label= 0.623112/0
predict case 52 , predict result/given label= 0.535651/0
predict case 53 , predict result/given label= 0.074368/0
predict case 54 , predict result/given label= 0.525332/0
predict case 55 , predict result/given label= 0.070310/0
predict case 56 , predict result/given label= 0.138941/0
predict case 57 , predict result/given label= 0.568832/0
predict case 58 , predict result/given label= 0.629883/0
predict case 59 , predict result/given label= 0.259734/0
predict case 60 , predict result/given label= 0.068146/0
predict case 61 , predict result/given label= 0.433243/0
predict case 62 , predict result/given label= 0.070544/0
predict case 63 , predict result/given label= 0.255107/0
predict case 64 , predict result/given label= 0.100217/0
predict case 65 , predict result/given label= 0.390992/0
predict case 66 , predict result/given label= 0.258133/0
predict case 67 , predict result/given label= 0.181798/0
predict case 68 , predict result/given label= 0.242631/0
predict case 69 , predict result/given label= 0.072112/0
predict case 70 , predict result/given label= 0.389644/0
predict case 71 , predict result/given label= 0.684500/0
predict case 72 , predict result/given label= 0.151836/0
predict case 73 , predict result/given label= 0.580433/0
predict case 74 , predict result/given label= 0.258105/0
predict case 75 , predict result/given label= 0.565112/0
predict case 76 , predict result/given label= 0.160882/0
predict case 77 , predict result/given label= 0.074643/0
predict case 78 , predict result/given label= 0.542184/0
predict case 79 , predict result/given label= 0.625148/0
predict case 80 , predict result/given label= 0.211609/0
predict case 81 , predict result/given label= 0.500517/0
predict case 82 , predict result/given label= 0.219044/0
predict case 83 , predict result/given label= 0.211161/0
predict case 84 , predict result/given label= 0.072662/0
predict case 85 , predict result/given label= 0.074706/0
