predict case 0 , predict result/given label= 0.740130/1
predict case 1 , predict result/given label= 0.231443/1
predict case 2 , predict result/given label= 0.594213/1
predict case 3 , predict result/given label= 0.112493/1
predict case 4 , predict result/given label= 0.689054/1
predict case 5 , predict result/given label= 0.741999/1
predict case 6 , predict result/given label= 0.592932/1
predict case 7 , predict result/given label= 0.220341/1
predict case 8 , predict result/given label= 0.314189/1
predict case 9 , predict result/given label= 0.076529/1
predict case 10 , predict result/given label= 0.791980/1
predict case 11 , predict result/given label= 0.075471/1
predict case 12 , predict result/given label= 0.203803/1
predict case 13 , predict result/given label= 0.299087/1
predict case 14 , predict result/given label= 0.741705/1
predict case 15 , predict result/given label= 0.074934/1
predict case 16 , predict result/given label= 0.317346/1
predict case 17 , predict result/given label= 0.309053/1
predict case 18 , predict result/given label= 0.247204/1
predict case 19 , predict result/given label= 0.675091/1
predict case 20 , predict result/given label= 0.521524/1
predict case 21 , predict result/given label= 0.076460/1
predict case 22 , predict result/given label= 0.747906/1
predict case 23 , predict result/given label= 0.171968/1
predict case 24 , predict result/given label= 0.554181/1
predict case 25 , predict result/given label= 0.404332/1
predict case 26 , predict result/given label= 0.478245/1
predict case 27 , predict result/given label= 0.320381/1
predict case 28 , predict result/given label= 0.518608/1
predict case 29 , predict result/given label= 0.234757/1
predict case 30 , predict result/given label= 0.215292/1
predict case 31 , predict result/given label= 0.488235/1
predict case 32 , predict result/given label= 0.253818/1
predict case 33 , predict result/given label= 0.668646/1
predict case 34 , predict result/given label= 0.322519/1
predict case 35 , predict result/given label= 0.789799/1
predict case 36 , predict result/given label= 0.808204/1
predict case 37 , predict result/given label= 0.846585/1
predict case 38 , predict result/given label= 0.166481/1
predict case 39 , predict result/given label= 0.689089/1
predict case 40 , predict result/given label= 0.445722/1
predict case 41 , predict result/given label= 0.674828/1
predict case 42 , predict result/given label= 0.073433/1
predict case 43 , predict result/given label= 0.071897/0
predict case 44 , predict result/given label= 0.320381/0
predict case 45 , predict result/given label= 0.075471/0
predict case 46 , predict result/given label= 0.056132/0
predict case 47 , predict result/given label= 0.075831/0
predict case 48 , predict result/given label= 0.317571/0
predict case 49 , predict result/given label= 0.306439/0
predict case 50 , predict result/given label= 0.246483/0
predict case 51 , predict result/given label= 0.074944/0
predict case 52 , predict result/given label= 0.792448/0
predict case 53 , predict result/given label= 0.151162/0
predict case 54 , predict result/given label= 0.377107/0
predict case 55 , predict result/given label= 0.247257/0
predict case 56 , predict result/given label= 0.073542/0
predict case 57 , predict result/given label= 0.299190/0
predict case 58 , predict result/given label= 0.113963/0
predict case 59 , predict result/given label= 0.689060/0
predict case 60 , predict result/given label= 0.198113/0
predict case 61 , predict result/given label= 0.319666/0
predict case 62 , predict result/given label= 0.137961/0
predict case 63 , predict result/given label= 0.687756/0
predict case 64 , predict result/given label= 0.689060/0
predict case 65 , predict result/given label= 0.316100/0
predict case 66 , predict result/given label= 0.803792/0
predict case 67 , predict result/given label= 0.566514/0
predict case 68 , predict result/given label= 0.371599/0
predict case 69 , predict result/given label= 0.613483/0
predict case 70 , predict result/given label= 0.360280/0
predict case 71 , predict result/given label= 0.740333/0
predict case 72 , predict result/given label= 0.740136/0
predict case 73 , predict result/given label= 0.319548/0
predict case 74 , predict result/given label= 0.804738/0
predict case 75 , predict result/given label= 0.101856/0
predict case 76 , predict result/given label= 0.064314/0
predict case 77 , predict result/given label= 0.142111/0
predict case 78 , predict result/given label= 0.257054/0
predict case 79 , predict result/given label= 0.072875/0
predict case 80 , predict result/given label= 0.803942/0
predict case 81 , predict result/given label= 0.075448/0
predict case 82 , predict result/given label= 0.587477/0
predict case 83 , predict result/given label= 0.299175/0
predict case 84 , predict result/given label= 0.117921/0
predict case 85 , predict result/given label= 0.075471/0
