predict case 0 , predict result/given label= 0.668375/1
predict case 1 , predict result/given label= 0.088705/1
predict case 2 , predict result/given label= 0.780469/1
predict case 3 , predict result/given label= 0.589242/1
predict case 4 , predict result/given label= 0.068345/1
predict case 5 , predict result/given label= 0.826984/1
predict case 6 , predict result/given label= 0.506003/1
predict case 7 , predict result/given label= 0.195745/1
predict case 8 , predict result/given label= 0.512751/1
predict case 9 , predict result/given label= 0.158042/1
predict case 10 , predict result/given label= 0.842255/1
predict case 11 , predict result/given label= 0.447074/1
predict case 12 , predict result/given label= 0.519130/1
predict case 13 , predict result/given label= 0.163159/1
predict case 14 , predict result/given label= 0.111203/1
predict case 15 , predict result/given label= 0.833473/1
predict case 16 , predict result/given label= 0.257190/1
predict case 17 , predict result/given label= 0.841976/1
predict case 18 , predict result/given label= 0.434392/1
predict case 19 , predict result/given label= 0.072075/1
predict case 20 , predict result/given label= 0.813056/1
predict case 21 , predict result/given label= 0.434504/1
predict case 22 , predict result/given label= 0.232409/1
predict case 23 , predict result/given label= 0.538816/1
predict case 24 , predict result/given label= 0.449219/1
predict case 25 , predict result/given label= 0.217637/1
predict case 26 , predict result/given label= 0.719484/1
predict case 27 , predict result/given label= 0.074732/1
predict case 28 , predict result/given label= 0.587674/1
predict case 29 , predict result/given label= 0.145217/1
predict case 30 , predict result/given label= 0.074714/1
predict case 31 , predict result/given label= 0.181226/1
predict case 32 , predict result/given label= 0.325364/1
predict case 33 , predict result/given label= 0.072440/1
predict case 34 , predict result/given label= 0.074821/1
predict case 35 , predict result/given label= 0.150518/1
predict case 36 , predict result/given label= 0.285854/1
predict case 37 , predict result/given label= 0.235891/1
predict case 38 , predict result/given label= 0.119179/1
predict case 39 , predict result/given label= 0.728742/1
predict case 40 , predict result/given label= 0.072005/1
predict case 41 , predict result/given label= 0.827035/1
predict case 42 , predict result/given label= 0.657896/1
predict case 43 , predict result/given label= 0.232067/0
predict case 44 , predict result/given label= 0.074412/0
predict case 45 , predict result/given label= 0.237895/0
predict case 46 , predict result/given label= 0.452086/0
predict case 47 , predict result/given label= 0.127473/0
predict case 48 , predict result/given label= 0.196390/0
predict case 49 , predict result/given label= 0.814380/0
predict case 50 , predict result/given label= 0.553383/0
predict case 51 , predict result/given label= 0.161586/0
predict case 52 , predict result/given label= 0.177748/0
predict case 53 , predict result/given label= 0.158257/0
predict case 54 , predict result/given label= 0.443934/0
predict case 55 , predict result/given label= 0.252911/0
predict case 56 , predict result/given label= 0.115269/0
predict case 57 , predict result/given label= 0.397725/0
predict case 58 , predict result/given label= 0.074686/0
predict case 59 , predict result/given label= 0.074684/0
predict case 60 , predict result/given label= 0.512920/0
predict case 61 , predict result/given label= 0.071532/0
predict case 62 , predict result/given label= 0.385848/0
predict case 63 , predict result/given label= 0.237906/0
predict case 64 , predict result/given label= 0.074686/0
predict case 65 , predict result/given label= 0.157229/0
predict case 66 , predict result/given label= 0.577533/0
predict case 67 , predict result/given label= 0.068023/0
predict case 68 , predict result/given label= 0.408261/0
predict case 69 , predict result/given label= 0.052248/0
predict case 70 , predict result/given label= 0.426819/0
predict case 71 , predict result/given label= 0.065604/0
predict case 72 , predict result/given label= 0.075194/0
predict case 73 , predict result/given label= 0.074855/0
predict case 74 , predict result/given label= 0.588849/0
predict case 75 , predict result/given label= 0.207247/0
predict case 76 , predict result/given label= 0.066502/0
predict case 77 , predict result/given label= 0.432354/0
predict case 78 , predict result/given label= 0.235887/0
predict case 79 , predict result/given label= 0.106251/0
predict case 80 , predict result/given label= 0.232067/0
predict case 81 , predict result/given label= 0.436282/0
predict case 82 , predict result/given label= 0.329134/0
predict case 83 , predict result/given label= 0.063867/0
predict case 84 , predict result/given label= 0.155981/0
predict case 85 , predict result/given label= 0.199897/0
