predict case 0 , predict result/given label= 0.887865/1
predict case 1 , predict result/given label= 0.383872/1
predict case 2 , predict result/given label= 0.886959/1
predict case 3 , predict result/given label= 0.074189/1
predict case 4 , predict result/given label= 0.319855/1
predict case 5 , predict result/given label= 0.191839/1
predict case 6 , predict result/given label= 0.075358/1
predict case 7 , predict result/given label= 0.528596/1
predict case 8 , predict result/given label= 0.072558/1
predict case 9 , predict result/given label= 0.580716/1
predict case 10 , predict result/given label= 0.662507/1
predict case 11 , predict result/given label= 0.665195/1
predict case 12 , predict result/given label= 0.242587/1
predict case 13 , predict result/given label= 0.073223/1
predict case 14 , predict result/given label= 0.822266/1
predict case 15 , predict result/given label= 0.078813/1
predict case 16 , predict result/given label= 0.299380/1
predict case 17 , predict result/given label= 0.612392/1
predict case 18 , predict result/given label= 0.633243/1
predict case 19 , predict result/given label= 0.108459/1
predict case 20 , predict result/given label= 0.862330/1
predict case 21 , predict result/given label= 0.306798/1
predict case 22 , predict result/given label= 0.737270/1
predict case 23 , predict result/given label= 0.074188/1
predict case 24 , predict result/given label= 0.294492/1
predict case 25 , predict result/given label= 0.144510/1
predict case 26 , predict result/given label= 0.664616/1
predict case 27 , predict result/given label= 0.394586/1
predict case 28 , predict result/given label= 0.192468/1
predict case 29 , predict result/given label= 0.444331/1
predict case 30 , predict result/given label= 0.280500/1
predict case 31 , predict result/given label= 0.360031/1
predict case 32 , predict result/given label= 0.170183/1
predict case 33 , predict result/given label= 0.209841/1
predict case 34 , predict result/given label= 0.902979/1
predict case 35 , predict result/given label= 0.085627/1
predict case 36 , predict result/given label= 0.491297/1
predict case 37 , predict result/given label= 0.862497/1
predict case 38 , predict result/given label= 0.631259/1
predict case 39 , predict result/given label= 0.468582/1
predict case 40 , predict result/given label= 0.702021/1
predict case 41 , predict result/given label= 0.524282/1
predict case 42 , predict result/given label= 0.337411/1
predict case 43 , predict result/given label= 0.217228/1
predict case 44 , predict result/given label= 0.806503/1
predict case 45 , predict result/given label= 0.582685/1
predict case 46 , predict result/given label= 0.784355/1
predict case 47 , predict result/given label= 0.128384/1
predict case 48 , predict result/given label= 0.083742/1
predict case 49 , predict result/given label= 0.924597/0
predict case 50 , predict result/given label= 0.121635/0
predict case 51 , predict result/given label= 0.586891/0
predict case 52 , predict result/given label= 0.260690/0
predict case 53 , predict result/given label= 0.563241/0
predict case 54 , predict result/given label= 0.278787/0
predict case 55 , predict result/given label= 0.071130/0
predict case 56 , predict result/given label= 0.171372/0
predict case 57 , predict result/given label= 0.226309/0
predict case 58 , predict result/given label= 0.365602/0
predict case 59 , predict result/given label= 0.216456/0
predict case 60 , predict result/given label= 0.088771/0
predict case 61 , predict result/given label= 0.531068/0
predict case 62 , predict result/given label= 0.074642/0
predict case 63 , predict result/given label= 0.640784/0
predict case 64 , predict result/given label= 0.230151/0
predict case 65 , predict result/given label= 0.588991/0
predict case 66 , predict result/given label= 0.269352/0
predict case 67 , predict result/given label= 0.662447/0
predict case 68 , predict result/given label= 0.074098/0
predict case 69 , predict result/given label= 0.587192/0
predict case 70 , predict result/given label= 0.071118/0
predict case 71 , predict result/given label= 0.158629/0
predict case 72 , predict result/given label= 0.563048/0
predict case 73 , predict result/given label= 0.084793/0
predict case 74 , predict result/given label= 0.298344/0
predict case 75 , predict result/given label= 0.073223/0
predict case 76 , predict result/given label= 0.862065/0
predict case 77 , predict result/given label= 0.229677/0
predict case 78 , predict result/given label= 0.579712/0
predict case 79 , predict result/given label= 0.684307/0
predict case 80 , predict result/given label= 0.563058/0
predict case 81 , predict result/given label= 0.346284/0
predict case 82 , predict result/given label= 0.925236/0
predict case 83 , predict result/given label= 0.124511/0
predict case 84 , predict result/given label= 0.666423/0
predict case 85 , predict result/given label= 0.085126/0
predict case 86 , predict result/given label= 0.222910/0
predict case 87 , predict result/given label= 0.206123/0
predict case 88 , predict result/given label= 0.160282/0
predict case 89 , predict result/given label= 0.570885/0
predict case 90 , predict result/given label= 0.077584/0
predict case 91 , predict result/given label= 0.736104/0
predict case 92 , predict result/given label= 0.294679/0
predict case 93 , predict result/given label= 0.582759/0
predict case 94 , predict result/given label= 0.073948/0
predict case 95 , predict result/given label= 0.210045/0
predict case 96 , predict result/given label= 0.072832/0
predict case 97 , predict result/given label= 0.122179/0
