predict case 0 , predict result/given label= 0.059887/1
predict case 1 , predict result/given label= 0.073775/1
predict case 2 , predict result/given label= 0.211176/1
predict case 3 , predict result/given label= 0.065444/1
predict case 4 , predict result/given label= 0.112414/1
predict case 5 , predict result/given label= 0.682133/1
predict case 6 , predict result/given label= 0.065358/1
predict case 7 , predict result/given label= 0.069256/1
predict case 8 , predict result/given label= 0.800152/1
predict case 9 , predict result/given label= 0.282482/1
predict case 10 , predict result/given label= 0.063832/1
predict case 11 , predict result/given label= 0.175993/1
predict case 12 , predict result/given label= 0.067314/1
predict case 13 , predict result/given label= 0.103355/1
predict case 14 , predict result/given label= 0.298570/1
predict case 15 , predict result/given label= 0.073303/1
predict case 16 , predict result/given label= 0.065991/1
predict case 17 , predict result/given label= 0.057905/1
predict case 18 , predict result/given label= 0.087238/1
predict case 19 , predict result/given label= 0.069964/1
predict case 20 , predict result/given label= 0.065625/1
predict case 21 , predict result/given label= 0.309986/1
predict case 22 , predict result/given label= 0.063827/1
predict case 23 , predict result/given label= 0.073774/1
predict case 24 , predict result/given label= 0.258091/1
predict case 25 , predict result/given label= 0.433391/1
predict case 26 , predict result/given label= 0.282597/1
predict case 27 , predict result/given label= 0.203622/1
predict case 28 , predict result/given label= 0.763663/1
predict case 29 , predict result/given label= 0.071908/1
predict case 30 , predict result/given label= 0.191907/1
predict case 31 , predict result/given label= 0.292090/1
predict case 32 , predict result/given label= 0.074164/1
predict case 33 , predict result/given label= 0.097096/1
predict case 34 , predict result/given label= 0.107735/1
predict case 35 , predict result/given label= 0.372060/1
predict case 36 , predict result/given label= 0.647957/1
predict case 37 , predict result/given label= 0.706830/1
predict case 38 , predict result/given label= 0.871130/1
predict case 39 , predict result/given label= 0.059512/1
predict case 40 , predict result/given label= 0.583625/1
predict case 41 , predict result/given label= 0.392629/1
predict case 42 , predict result/given label= 0.778707/1
predict case 43 , predict result/given label= 0.065386/1
predict case 44 , predict result/given label= 0.614560/1
predict case 45 , predict result/given label= 0.303598/1
predict case 46 , predict result/given label= 0.763385/1
predict case 47 , predict result/given label= 0.073336/1
predict case 48 , predict result/given label= 0.065214/1
predict case 49 , predict result/given label= 0.306505/0
predict case 50 , predict result/given label= 0.305984/0
predict case 51 , predict result/given label= 0.075637/0
predict case 52 , predict result/given label= 0.308432/0
predict case 53 , predict result/given label= 0.304061/0
predict case 54 , predict result/given label= 0.603657/0
predict case 55 , predict result/given label= 0.068269/0
predict case 56 , predict result/given label= 0.075637/0
predict case 57 , predict result/given label= 0.202431/0
predict case 58 , predict result/given label= 0.064938/0
predict case 59 , predict result/given label= 0.066378/0
predict case 60 , predict result/given label= 0.747438/0
predict case 61 , predict result/given label= 0.645997/0
predict case 62 , predict result/given label= 0.734951/0
predict case 63 , predict result/given label= 0.103591/0
predict case 64 , predict result/given label= 0.734643/0
predict case 65 , predict result/given label= 0.070998/0
predict case 66 , predict result/given label= 0.072247/0
predict case 67 , predict result/given label= 0.074991/0
predict case 68 , predict result/given label= 0.070448/0
predict case 69 , predict result/given label= 0.068149/0
predict case 70 , predict result/given label= 0.059758/0
predict case 71 , predict result/given label= 0.064938/0
predict case 72 , predict result/given label= 0.059512/0
predict case 73 , predict result/given label= 0.300765/0
predict case 74 , predict result/given label= 0.065719/0
predict case 75 , predict result/given label= 0.070025/0
predict case 76 , predict result/given label= 0.391924/0
predict case 77 , predict result/given label= 0.065638/0
predict case 78 , predict result/given label= 0.087712/0
predict case 79 , predict result/given label= 0.278330/0
predict case 80 , predict result/given label= 0.067296/0
predict case 81 , predict result/given label= 0.284329/0
predict case 82 , predict result/given label= 0.084057/0
predict case 83 , predict result/given label= 0.641090/0
predict case 84 , predict result/given label= 0.113429/0
predict case 85 , predict result/given label= 0.728297/0
predict case 86 , predict result/given label= 0.304447/0
predict case 87 , predict result/given label= 0.148073/0
predict case 88 , predict result/given label= 0.065119/0
predict case 89 , predict result/given label= 0.203330/0
predict case 90 , predict result/given label= 0.762915/0
predict case 91 , predict result/given label= 0.106317/0
predict case 92 , predict result/given label= 0.064938/0
predict case 93 , predict result/given label= 0.643364/0
predict case 94 , predict result/given label= 0.101510/0
predict case 95 , predict result/given label= 0.080391/0
predict case 96 , predict result/given label= 0.488960/0
predict case 97 , predict result/given label= 0.061598/0
