predict case 0 , predict result/given label= 0.069187/1
predict case 1 , predict result/given label= 0.063491/1
predict case 2 , predict result/given label= 0.300116/1
predict case 3 , predict result/given label= 0.063234/1
predict case 4 , predict result/given label= 0.063485/1
predict case 5 , predict result/given label= 0.072051/1
predict case 6 , predict result/given label= 0.077041/1
predict case 7 , predict result/given label= 0.073120/1
predict case 8 , predict result/given label= 0.063823/1
predict case 9 , predict result/given label= 0.071991/1
predict case 10 , predict result/given label= 0.455416/1
predict case 11 , predict result/given label= 0.062598/1
predict case 12 , predict result/given label= 0.071860/1
predict case 13 , predict result/given label= 0.072905/1
predict case 14 , predict result/given label= 0.071957/1
predict case 15 , predict result/given label= 0.100307/1
predict case 16 , predict result/given label= 0.062585/1
predict case 17 , predict result/given label= 0.063473/1
predict case 18 , predict result/given label= 0.132656/1
predict case 19 , predict result/given label= 0.067220/1
predict case 20 , predict result/given label= 0.072104/1
predict case 21 , predict result/given label= 0.174373/1
predict case 22 , predict result/given label= 0.194414/1
predict case 23 , predict result/given label= 0.069726/1
predict case 24 , predict result/given label= 0.064250/1
predict case 25 , predict result/given label= 0.066104/1
predict case 26 , predict result/given label= 0.067072/1
predict case 27 , predict result/given label= 0.074259/1
predict case 28 , predict result/given label= 0.073920/1
predict case 29 , predict result/given label= 0.074259/1
predict case 30 , predict result/given label= 0.099566/1
predict case 31 , predict result/given label= 0.304317/1
predict case 32 , predict result/given label= 0.073872/1
predict case 33 , predict result/given label= 0.192257/1
predict case 34 , predict result/given label= 0.063352/1
predict case 35 , predict result/given label= 0.192762/1
predict case 36 , predict result/given label= 0.192616/1
predict case 37 , predict result/given label= 0.069025/1
predict case 38 , predict result/given label= 0.135864/1
predict case 39 , predict result/given label= 0.064268/1
predict case 40 , predict result/given label= 0.059138/1
predict case 41 , predict result/given label= 0.073995/1
predict case 42 , predict result/given label= 0.447541/1
predict case 43 , predict result/given label= 0.063925/1
predict case 44 , predict result/given label= 0.063198/1
predict case 45 , predict result/given label= 0.064580/1
predict case 46 , predict result/given label= 0.070956/1
predict case 47 , predict result/given label= 0.297443/1
predict case 48 , predict result/given label= 0.063541/1
predict case 49 , predict result/given label= 0.066998/0
predict case 50 , predict result/given label= 0.072905/0
predict case 51 , predict result/given label= 0.058539/0
predict case 52 , predict result/given label= 0.063546/0
predict case 53 , predict result/given label= 0.073878/0
predict case 54 , predict result/given label= 0.058132/0
predict case 55 , predict result/given label= 0.069187/0
predict case 56 , predict result/given label= 0.060881/0
predict case 57 , predict result/given label= 0.057843/0
predict case 58 , predict result/given label= 0.066462/0
predict case 59 , predict result/given label= 0.088343/0
predict case 60 , predict result/given label= 0.100550/0
predict case 61 , predict result/given label= 0.058389/0
predict case 62 , predict result/given label= 0.073111/0
predict case 63 , predict result/given label= 0.193746/0
predict case 64 , predict result/given label= 0.058520/0
predict case 65 , predict result/given label= 0.074289/0
predict case 66 , predict result/given label= 0.072618/0
predict case 67 , predict result/given label= 0.071935/0
predict case 68 , predict result/given label= 0.067720/0
predict case 69 , predict result/given label= 0.069743/0
predict case 70 , predict result/given label= 0.070107/0
predict case 71 , predict result/given label= 0.075647/0
predict case 72 , predict result/given label= 0.064602/0
predict case 73 , predict result/given label= 0.072077/0
predict case 74 , predict result/given label= 0.058233/0
predict case 75 , predict result/given label= 0.073118/0
predict case 76 , predict result/given label= 0.073878/0
predict case 77 , predict result/given label= 0.068888/0
predict case 78 , predict result/given label= 0.062408/0
predict case 79 , predict result/given label= 0.063373/0
predict case 80 , predict result/given label= 0.066012/0
predict case 81 , predict result/given label= 0.073911/0
predict case 82 , predict result/given label= 0.072050/0
predict case 83 , predict result/given label= 0.060882/0
predict case 84 , predict result/given label= 0.070124/0
predict case 85 , predict result/given label= 0.068880/0
predict case 86 , predict result/given label= 0.074678/0
predict case 87 , predict result/given label= 0.069187/0
predict case 88 , predict result/given label= 0.068906/0
predict case 89 , predict result/given label= 0.100572/0
predict case 90 , predict result/given label= 0.062856/0
predict case 91 , predict result/given label= 0.060987/0
predict case 92 , predict result/given label= 0.088252/0
predict case 93 , predict result/given label= 0.070107/0
predict case 94 , predict result/given label= 0.067182/0
predict case 95 , predict result/given label= 0.193688/0
predict case 96 , predict result/given label= 0.072091/0
predict case 97 , predict result/given label= 0.192633/0
