predict case 0 , predict result/given label= 0.516482/1
predict case 1 , predict result/given label= 0.486137/1
predict case 2 , predict result/given label= 0.780423/1
predict case 3 , predict result/given label= 0.770771/1
predict case 4 , predict result/given label= 0.434980/1
predict case 5 , predict result/given label= 0.504032/1
predict case 6 , predict result/given label= 0.256118/1
predict case 7 , predict result/given label= 0.605172/1
predict case 8 , predict result/given label= 0.475985/1
predict case 9 , predict result/given label= 0.786744/1
predict case 10 , predict result/given label= 0.466914/1
predict case 11 , predict result/given label= 0.230619/1
predict case 12 , predict result/given label= 0.413353/1
predict case 13 , predict result/given label= 0.292741/1
predict case 14 , predict result/given label= 0.156051/1
predict case 15 , predict result/given label= 0.413462/1
predict case 16 , predict result/given label= 0.139871/1
predict case 17 , predict result/given label= 0.119221/1
predict case 18 , predict result/given label= 0.426797/1
predict case 19 , predict result/given label= 0.835785/1
predict case 20 , predict result/given label= 0.528508/1
predict case 21 , predict result/given label= 0.395783/1
predict case 22 , predict result/given label= 0.858525/1
predict case 23 , predict result/given label= 0.415694/1
predict case 24 , predict result/given label= 0.474040/1
predict case 25 , predict result/given label= 0.473015/1
predict case 26 , predict result/given label= 0.569650/1
predict case 27 , predict result/given label= 0.675024/1
predict case 28 , predict result/given label= 0.465979/1
predict case 29 , predict result/given label= 0.480787/1
predict case 30 , predict result/given label= 0.674706/1
predict case 31 , predict result/given label= 0.435954/1
predict case 32 , predict result/given label= 0.775174/1
predict case 33 , predict result/given label= 0.864260/1
predict case 34 , predict result/given label= 0.857193/1
predict case 35 , predict result/given label= 0.373241/1
predict case 36 , predict result/given label= 0.495729/1
predict case 37 , predict result/given label= 0.506386/1
predict case 38 , predict result/given label= 0.798131/1
predict case 39 , predict result/given label= 0.780528/1
predict case 40 , predict result/given label= 0.815787/1
predict case 41 , predict result/given label= 0.136063/1
predict case 42 , predict result/given label= 0.239011/1
predict case 43 , predict result/given label= 0.157387/1
predict case 44 , predict result/given label= 0.286358/1
predict case 45 , predict result/given label= 0.199442/1
predict case 46 , predict result/given label= 0.586303/1
predict case 47 , predict result/given label= 0.578049/1
predict case 48 , predict result/given label= 0.624890/1
predict case 49 , predict result/given label= 0.374482/0
predict case 50 , predict result/given label= 0.534468/0
predict case 51 , predict result/given label= 0.674161/0
predict case 52 , predict result/given label= 0.649086/0
predict case 53 , predict result/given label= 0.600618/0
predict case 54 , predict result/given label= 0.115700/0
predict case 55 , predict result/given label= 0.789143/0
predict case 56 , predict result/given label= 0.161851/0
predict case 57 , predict result/given label= 0.619406/0
predict case 58 , predict result/given label= 0.477632/0
predict case 59 , predict result/given label= 0.603559/0
predict case 60 , predict result/given label= 0.607210/0
predict case 61 , predict result/given label= 0.072004/0
predict case 62 , predict result/given label= 0.668612/0
predict case 63 , predict result/given label= 0.443181/0
predict case 64 , predict result/given label= 0.519802/0
predict case 65 , predict result/given label= 0.125417/0
predict case 66 , predict result/given label= 0.474487/0
predict case 67 , predict result/given label= 0.412851/0
predict case 68 , predict result/given label= 0.415601/0
predict case 69 , predict result/given label= 0.401873/0
predict case 70 , predict result/given label= 0.072871/0
predict case 71 , predict result/given label= 0.503507/0
predict case 72 , predict result/given label= 0.524106/0
predict case 73 , predict result/given label= 0.449949/0
predict case 74 , predict result/given label= 0.607754/0
predict case 75 , predict result/given label= 0.552154/0
predict case 76 , predict result/given label= 0.751583/0
predict case 77 , predict result/given label= 0.795393/0
predict case 78 , predict result/given label= 0.435390/0
predict case 79 , predict result/given label= 0.104445/0
predict case 80 , predict result/given label= 0.070624/0
predict case 81 , predict result/given label= 0.190032/0
predict case 82 , predict result/given label= 0.348171/0
predict case 83 , predict result/given label= 0.254585/0
predict case 84 , predict result/given label= 0.768723/0
predict case 85 , predict result/given label= 0.159946/0
predict case 86 , predict result/given label= 0.174440/0
predict case 87 , predict result/given label= 0.204065/0
predict case 88 , predict result/given label= 0.434177/0
predict case 89 , predict result/given label= 0.171113/0
predict case 90 , predict result/given label= 0.703324/0
predict case 91 , predict result/given label= 0.279139/0
predict case 92 , predict result/given label= 0.319234/0
predict case 93 , predict result/given label= 0.664151/0
predict case 94 , predict result/given label= 0.503507/0
predict case 95 , predict result/given label= 0.520176/0
predict case 96 , predict result/given label= 0.659218/0
predict case 97 , predict result/given label= 0.329027/0
