predict case 0 , predict result/given label= 0.075041/1
predict case 1 , predict result/given label= 0.068708/1
predict case 2 , predict result/given label= 0.162050/1
predict case 3 , predict result/given label= 0.116295/1
predict case 4 , predict result/given label= 0.255245/1
predict case 5 , predict result/given label= 0.067666/1
predict case 6 , predict result/given label= 0.258806/1
predict case 7 , predict result/given label= 0.165242/1
predict case 8 , predict result/given label= 0.065853/1
predict case 9 , predict result/given label= 0.070199/1
predict case 10 , predict result/given label= 0.145608/1
predict case 11 , predict result/given label= 0.182585/1
predict case 12 , predict result/given label= 0.069370/1
predict case 13 , predict result/given label= 0.113601/1
predict case 14 , predict result/given label= 0.141717/1
predict case 15 , predict result/given label= 0.118299/1
predict case 16 , predict result/given label= 0.071261/1
predict case 17 , predict result/given label= 0.249807/1
predict case 18 , predict result/given label= 0.191381/1
predict case 19 , predict result/given label= 0.166250/1
predict case 20 , predict result/given label= 0.065704/1
predict case 21 , predict result/given label= 0.238811/1
predict case 22 , predict result/given label= 0.075040/1
predict case 23 , predict result/given label= 0.065594/1
predict case 24 , predict result/given label= 0.254669/1
predict case 25 , predict result/given label= 0.161765/1
predict case 26 , predict result/given label= 0.075063/1
predict case 27 , predict result/given label= 0.064942/1
predict case 28 , predict result/given label= 0.056800/1
predict case 29 , predict result/given label= 0.066470/1
predict case 30 , predict result/given label= 0.075107/1
predict case 31 , predict result/given label= 0.060715/1
predict case 32 , predict result/given label= 0.069368/1
predict case 33 , predict result/given label= 0.068584/1
predict case 34 , predict result/given label= 0.257634/1
predict case 35 , predict result/given label= 0.231675/1
predict case 36 , predict result/given label= 0.305098/1
predict case 37 , predict result/given label= 0.070367/1
predict case 38 , predict result/given label= 0.064852/1
predict case 39 , predict result/given label= 0.064852/1
predict case 40 , predict result/given label= 0.072510/1
predict case 41 , predict result/given label= 0.257308/1
predict case 42 , predict result/given label= 0.061465/1
predict case 43 , predict result/given label= 0.069992/1
predict case 44 , predict result/given label= 0.260850/1
predict case 45 , predict result/given label= 0.162212/1
predict case 46 , predict result/given label= 0.065626/1
predict case 47 , predict result/given label= 0.115703/1
predict case 48 , predict result/given label= 0.064836/1
predict case 49 , predict result/given label= 0.068943/0
predict case 50 , predict result/given label= 0.071626/0
predict case 51 , predict result/given label= 0.152556/0
predict case 52 , predict result/given label= 0.436542/0
predict case 53 , predict result/given label= 0.056650/0
predict case 54 , predict result/given label= 0.143920/0
predict case 55 , predict result/given label= 0.193738/0
predict case 56 , predict result/given label= 0.069300/0
predict case 57 , predict result/given label= 0.070068/0
predict case 58 , predict result/given label= 0.143946/0
predict case 59 , predict result/given label= 0.068053/0
predict case 60 , predict result/given label= 0.261177/0
predict case 61 , predict result/given label= 0.306607/0
predict case 62 , predict result/given label= 0.069635/0
predict case 63 , predict result/given label= 0.143920/0
predict case 64 , predict result/given label= 0.331836/0
predict case 65 , predict result/given label= 0.258901/0
predict case 66 , predict result/given label= 0.069374/0
predict case 67 , predict result/given label= 0.070503/0
predict case 68 , predict result/given label= 0.115281/0
predict case 69 , predict result/given label= 0.068131/0
predict case 70 , predict result/given label= 0.070299/0
predict case 71 , predict result/given label= 0.067015/0
predict case 72 , predict result/given label= 0.115896/0
predict case 73 , predict result/given label= 0.166236/0
predict case 74 , predict result/given label= 0.170775/0
predict case 75 , predict result/given label= 0.235789/0
predict case 76 , predict result/given label= 0.165243/0
predict case 77 , predict result/given label= 0.069689/0
predict case 78 , predict result/given label= 0.068504/0
predict case 79 , predict result/given label= 0.056650/0
predict case 80 , predict result/given label= 0.070372/0
predict case 81 , predict result/given label= 0.226695/0
predict case 82 , predict result/given label= 0.164893/0
predict case 83 , predict result/given label= 0.070384/0
predict case 84 , predict result/given label= 0.261056/0
predict case 85 , predict result/given label= 0.068502/0
predict case 86 , predict result/given label= 0.165100/0
predict case 87 , predict result/given label= 0.256040/0
predict case 88 , predict result/given label= 0.069684/0
predict case 89 , predict result/given label= 0.069307/0
predict case 90 , predict result/given label= 0.115423/0
predict case 91 , predict result/given label= 0.068846/0
predict case 92 , predict result/given label= 0.062947/0
predict case 93 , predict result/given label= 0.075412/0
predict case 94 , predict result/given label= 0.068596/0
predict case 95 , predict result/given label= 0.070224/0
predict case 96 , predict result/given label= 0.065587/0
predict case 97 , predict result/given label= 0.070810/0
