predict case 0 , predict result/given label= 0.413823/1
predict case 1 , predict result/given label= 0.073702/1
predict case 2 , predict result/given label= 0.067617/1
predict case 3 , predict result/given label= 0.164563/1
predict case 4 , predict result/given label= 0.547659/1
predict case 5 , predict result/given label= 0.499555/1
predict case 6 , predict result/given label= 0.573588/1
predict case 7 , predict result/given label= 0.097258/1
predict case 8 , predict result/given label= 0.293757/1
predict case 9 , predict result/given label= 0.633705/1
predict case 10 , predict result/given label= 0.605355/1
predict case 11 , predict result/given label= 0.522346/1
predict case 12 , predict result/given label= 0.456375/1
predict case 13 , predict result/given label= 0.793677/1
predict case 14 , predict result/given label= 0.074518/1
predict case 15 , predict result/given label= 0.066841/1
predict case 16 , predict result/given label= 0.495665/1
predict case 17 , predict result/given label= 0.124199/1
predict case 18 , predict result/given label= 0.832246/1
predict case 19 , predict result/given label= 0.291644/1
predict case 20 , predict result/given label= 0.750925/1
predict case 21 , predict result/given label= 0.702863/1
predict case 22 , predict result/given label= 0.639323/1
predict case 23 , predict result/given label= 0.688925/1
predict case 24 , predict result/given label= 0.258424/1
predict case 25 , predict result/given label= 0.693896/1
predict case 26 , predict result/given label= 0.738735/1
predict case 27 , predict result/given label= 0.327865/1
predict case 28 , predict result/given label= 0.230532/1
predict case 29 , predict result/given label= 0.484686/1
predict case 30 , predict result/given label= 0.600712/1
predict case 31 , predict result/given label= 0.780595/1
predict case 32 , predict result/given label= 0.104233/1
predict case 33 , predict result/given label= 0.075404/1
predict case 34 , predict result/given label= 0.388878/1
predict case 35 , predict result/given label= 0.484520/1
predict case 36 , predict result/given label= 0.501437/1
predict case 37 , predict result/given label= 0.787225/1
predict case 38 , predict result/given label= 0.836126/1
predict case 39 , predict result/given label= 0.446861/1
predict case 40 , predict result/given label= 0.169291/1
predict case 41 , predict result/given label= 0.635151/1
predict case 42 , predict result/given label= 0.156940/1
predict case 43 , predict result/given label= 0.256123/1
predict case 44 , predict result/given label= 0.474385/1
predict case 45 , predict result/given label= 0.360217/1
predict case 46 , predict result/given label= 0.178822/1
predict case 47 , predict result/given label= 0.555341/1
predict case 48 , predict result/given label= 0.449669/1
predict case 49 , predict result/given label= 0.480353/1
predict case 50 , predict result/given label= 0.925134/1
predict case 51 , predict result/given label= 0.831268/1
predict case 52 , predict result/given label= 0.803886/1
predict case 53 , predict result/given label= 0.640073/1
predict case 54 , predict result/given label= 0.105386/1
predict case 55 , predict result/given label= 0.778287/1
predict case 56 , predict result/given label= 0.383288/1
predict case 57 , predict result/given label= 0.569107/0
predict case 58 , predict result/given label= 0.443609/0
predict case 59 , predict result/given label= 0.249077/0
predict case 60 , predict result/given label= 0.386921/0
predict case 61 , predict result/given label= 0.260527/0
predict case 62 , predict result/given label= 0.550853/0
predict case 63 , predict result/given label= 0.716663/0
predict case 64 , predict result/given label= 0.378784/0
predict case 65 , predict result/given label= 0.796710/0
predict case 66 , predict result/given label= 0.396847/0
predict case 67 , predict result/given label= 0.073350/0
predict case 68 , predict result/given label= 0.322098/0
predict case 69 , predict result/given label= 0.384990/0
predict case 70 , predict result/given label= 0.276591/0
predict case 71 , predict result/given label= 0.632892/0
predict case 72 , predict result/given label= 0.817067/0
predict case 73 , predict result/given label= 0.088540/0
predict case 74 , predict result/given label= 0.125558/0
predict case 75 , predict result/given label= 0.070065/0
predict case 76 , predict result/given label= 0.631424/0
predict case 77 , predict result/given label= 0.753146/0
predict case 78 , predict result/given label= 0.323456/0
predict case 79 , predict result/given label= 0.512293/0
predict case 80 , predict result/given label= 0.553888/0
predict case 81 , predict result/given label= 0.581156/0
predict case 82 , predict result/given label= 0.797351/0
predict case 83 , predict result/given label= 0.223067/0
predict case 84 , predict result/given label= 0.637264/0
predict case 85 , predict result/given label= 0.394846/0
predict case 86 , predict result/given label= 0.072667/0
predict case 87 , predict result/given label= 0.404048/0
predict case 88 , predict result/given label= 0.244667/0
predict case 89 , predict result/given label= 0.147093/0
predict case 90 , predict result/given label= 0.497082/0
predict case 91 , predict result/given label= 0.564811/0
predict case 92 , predict result/given label= 0.269283/0
predict case 93 , predict result/given label= 0.287735/0
predict case 94 , predict result/given label= 0.157407/0
predict case 95 , predict result/given label= 0.634107/0
predict case 96 , predict result/given label= 0.370252/0
predict case 97 , predict result/given label= 0.072517/0
predict case 98 , predict result/given label= 0.385842/0
predict case 99 , predict result/given label= 0.159820/0
predict case 100 , predict result/given label= 0.071180/0
predict case 101 , predict result/given label= 0.367281/0
predict case 102 , predict result/given label= 0.072183/0
predict case 103 , predict result/given label= 0.693226/0
predict case 104 , predict result/given label= 0.675421/0
predict case 105 , predict result/given label= 0.321879/0
predict case 106 , predict result/given label= 0.694167/0
predict case 107 , predict result/given label= 0.071715/0
predict case 108 , predict result/given label= 0.072779/0
predict case 109 , predict result/given label= 0.548217/0
predict case 110 , predict result/given label= 0.378778/0
predict case 111 , predict result/given label= 0.162655/0
predict case 112 , predict result/given label= 0.513569/0
predict case 113 , predict result/given label= 0.570173/0
