predict case 0 , predict result/given label= 0.204027/1
predict case 1 , predict result/given label= 0.446063/1
predict case 2 , predict result/given label= 0.690949/1
predict case 3 , predict result/given label= 0.853583/1
predict case 4 , predict result/given label= 0.445014/1
predict case 5 , predict result/given label= 0.752887/1
predict case 6 , predict result/given label= 0.569700/1
predict case 7 , predict result/given label= 0.707176/1
predict case 8 , predict result/given label= 0.624773/1
predict case 9 , predict result/given label= 0.393690/1
predict case 10 , predict result/given label= 0.416277/1
predict case 11 , predict result/given label= 0.862579/1
predict case 12 , predict result/given label= 0.268801/1
predict case 13 , predict result/given label= 0.910316/1
predict case 14 , predict result/given label= 0.738637/1
predict case 15 , predict result/given label= 0.925829/1
predict case 16 , predict result/given label= 0.348785/1
predict case 17 , predict result/given label= 0.875578/1
predict case 18 , predict result/given label= 0.174438/1
predict case 19 , predict result/given label= 0.918130/1
predict case 20 , predict result/given label= 0.229571/1
predict case 21 , predict result/given label= 0.401695/1
predict case 22 , predict result/given label= 0.299323/1
predict case 23 , predict result/given label= 0.830166/1
predict case 24 , predict result/given label= 0.141209/1
predict case 25 , predict result/given label= 0.330165/1
predict case 26 , predict result/given label= 0.175979/1
predict case 27 , predict result/given label= 0.337030/1
predict case 28 , predict result/given label= 0.851333/1
predict case 29 , predict result/given label= 0.775126/1
predict case 30 , predict result/given label= 0.430223/1
predict case 31 , predict result/given label= 0.466725/1
predict case 32 , predict result/given label= 0.067262/1
predict case 33 , predict result/given label= 0.214129/1
predict case 34 , predict result/given label= 0.333699/1
predict case 35 , predict result/given label= 0.829065/1
predict case 36 , predict result/given label= 0.869462/1
predict case 37 , predict result/given label= 0.906594/1
predict case 38 , predict result/given label= 0.298542/1
predict case 39 , predict result/given label= 0.345262/1
predict case 40 , predict result/given label= 0.840374/1
predict case 41 , predict result/given label= 0.523256/1
predict case 42 , predict result/given label= 0.640575/1
predict case 43 , predict result/given label= 0.645090/1
predict case 44 , predict result/given label= 0.276761/1
predict case 45 , predict result/given label= 0.822016/1
predict case 46 , predict result/given label= 0.145514/1
predict case 47 , predict result/given label= 0.860766/1
predict case 48 , predict result/given label= 0.067540/1
predict case 49 , predict result/given label= 0.912618/1
predict case 50 , predict result/given label= 0.499721/1
predict case 51 , predict result/given label= 0.158540/1
predict case 52 , predict result/given label= 0.406517/1
predict case 53 , predict result/given label= 0.832478/1
predict case 54 , predict result/given label= 0.730220/1
predict case 55 , predict result/given label= 0.804253/1
predict case 56 , predict result/given label= 0.777830/1
predict case 57 , predict result/given label= 0.804116/0
predict case 58 , predict result/given label= 0.788120/0
predict case 59 , predict result/given label= 0.263371/0
predict case 60 , predict result/given label= 0.268707/0
predict case 61 , predict result/given label= 0.247087/0
predict case 62 , predict result/given label= 0.402652/0
predict case 63 , predict result/given label= 0.380429/0
predict case 64 , predict result/given label= 0.376489/0
predict case 65 , predict result/given label= 0.138539/0
predict case 66 , predict result/given label= 0.854357/0
predict case 67 , predict result/given label= 0.307241/0
predict case 68 , predict result/given label= 0.070760/0
predict case 69 , predict result/given label= 0.119959/0
predict case 70 , predict result/given label= 0.543211/0
predict case 71 , predict result/given label= 0.070176/0
predict case 72 , predict result/given label= 0.119662/0
predict case 73 , predict result/given label= 0.063350/0
predict case 74 , predict result/given label= 0.764248/0
predict case 75 , predict result/given label= 0.068001/0
predict case 76 , predict result/given label= 0.070101/0
predict case 77 , predict result/given label= 0.273515/0
predict case 78 , predict result/given label= 0.764413/0
predict case 79 , predict result/given label= 0.301070/0
predict case 80 , predict result/given label= 0.766034/0
predict case 81 , predict result/given label= 0.070873/0
predict case 82 , predict result/given label= 0.067253/0
predict case 83 , predict result/given label= 0.067344/0
predict case 84 , predict result/given label= 0.256646/0
predict case 85 , predict result/given label= 0.206748/0
predict case 86 , predict result/given label= 0.791164/0
predict case 87 , predict result/given label= 0.067695/0
predict case 88 , predict result/given label= 0.067741/0
predict case 89 , predict result/given label= 0.426700/0
predict case 90 , predict result/given label= 0.244800/0
predict case 91 , predict result/given label= 0.148381/0
predict case 92 , predict result/given label= 0.367789/0
predict case 93 , predict result/given label= 0.532404/0
predict case 94 , predict result/given label= 0.545108/0
predict case 95 , predict result/given label= 0.238537/0
predict case 96 , predict result/given label= 0.764508/0
predict case 97 , predict result/given label= 0.543248/0
predict case 98 , predict result/given label= 0.460474/0
predict case 99 , predict result/given label= 0.381424/0
predict case 100 , predict result/given label= 0.127658/0
predict case 101 , predict result/given label= 0.819748/0
predict case 102 , predict result/given label= 0.071960/0
predict case 103 , predict result/given label= 0.066493/0
predict case 104 , predict result/given label= 0.067261/0
predict case 105 , predict result/given label= 0.319947/0
predict case 106 , predict result/given label= 0.431557/0
predict case 107 , predict result/given label= 0.084371/0
predict case 108 , predict result/given label= 0.286488/0
predict case 109 , predict result/given label= 0.286629/0
predict case 110 , predict result/given label= 0.383312/0
predict case 111 , predict result/given label= 0.395437/0
predict case 112 , predict result/given label= 0.915812/0
predict case 113 , predict result/given label= 0.753032/0
