predict case 0 , predict result/given label= 0.616027/1
predict case 1 , predict result/given label= 0.861279/1
predict case 2 , predict result/given label= 0.294578/1
predict case 3 , predict result/given label= 0.127668/1
predict case 4 , predict result/given label= 0.410839/1
predict case 5 , predict result/given label= 0.540910/1
predict case 6 , predict result/given label= 0.766982/1
predict case 7 , predict result/given label= 0.267005/1
predict case 8 , predict result/given label= 0.781525/1
predict case 9 , predict result/given label= 0.173164/1
predict case 10 , predict result/given label= 0.406893/1
predict case 11 , predict result/given label= 0.767318/1
predict case 12 , predict result/given label= 0.584100/1
predict case 13 , predict result/given label= 0.580453/1
predict case 14 , predict result/given label= 0.921662/1
predict case 15 , predict result/given label= 0.395011/1
predict case 16 , predict result/given label= 0.831150/1
predict case 17 , predict result/given label= 0.329218/1
predict case 18 , predict result/given label= 0.548262/1
predict case 19 , predict result/given label= 0.475485/1
predict case 20 , predict result/given label= 0.834802/1
predict case 21 , predict result/given label= 0.118462/1
predict case 22 , predict result/given label= 0.565315/1
predict case 23 , predict result/given label= 0.119199/1
predict case 24 , predict result/given label= 0.640141/1
predict case 25 , predict result/given label= 0.306396/1
predict case 26 , predict result/given label= 0.778458/1
predict case 27 , predict result/given label= 0.280073/1
predict case 28 , predict result/given label= 0.819280/1
predict case 29 , predict result/given label= 0.269921/1
predict case 30 , predict result/given label= 0.525146/1
predict case 31 , predict result/given label= 0.541968/1
predict case 32 , predict result/given label= 0.775006/1
predict case 33 , predict result/given label= 0.755332/1
predict case 34 , predict result/given label= 0.553104/1
predict case 35 , predict result/given label= 0.920014/1
predict case 36 , predict result/given label= 0.143490/1
predict case 37 , predict result/given label= 0.783008/1
predict case 38 , predict result/given label= 0.543676/1
predict case 39 , predict result/given label= 0.635574/1
predict case 40 , predict result/given label= 0.721295/1
predict case 41 , predict result/given label= 0.864647/1
predict case 42 , predict result/given label= 0.072184/1
predict case 43 , predict result/given label= 0.883071/1
predict case 44 , predict result/given label= 0.651386/1
predict case 45 , predict result/given label= 0.467718/1
predict case 46 , predict result/given label= 0.390582/1
predict case 47 , predict result/given label= 0.403898/1
predict case 48 , predict result/given label= 0.133342/1
predict case 49 , predict result/given label= 0.410393/1
predict case 50 , predict result/given label= 0.667791/1
predict case 51 , predict result/given label= 0.496855/1
predict case 52 , predict result/given label= 0.503505/1
predict case 53 , predict result/given label= 0.699832/1
predict case 54 , predict result/given label= 0.164191/1
predict case 55 , predict result/given label= 0.725325/1
predict case 56 , predict result/given label= 0.346217/1
predict case 57 , predict result/given label= 0.674266/0
predict case 58 , predict result/given label= 0.761574/0
predict case 59 , predict result/given label= 0.499497/0
predict case 60 , predict result/given label= 0.116736/0
predict case 61 , predict result/given label= 0.118160/0
predict case 62 , predict result/given label= 0.140168/0
predict case 63 , predict result/given label= 0.117876/0
predict case 64 , predict result/given label= 0.182090/0
predict case 65 , predict result/given label= 0.116669/0
predict case 66 , predict result/given label= 0.611555/0
predict case 67 , predict result/given label= 0.559807/0
predict case 68 , predict result/given label= 0.095489/0
predict case 69 , predict result/given label= 0.308613/0
predict case 70 , predict result/given label= 0.485733/0
predict case 71 , predict result/given label= 0.117959/0
predict case 72 , predict result/given label= 0.145711/0
predict case 73 , predict result/given label= 0.569212/0
predict case 74 , predict result/given label= 0.391062/0
predict case 75 , predict result/given label= 0.333347/0
predict case 76 , predict result/given label= 0.423329/0
predict case 77 , predict result/given label= 0.165497/0
predict case 78 , predict result/given label= 0.660760/0
predict case 79 , predict result/given label= 0.263231/0
predict case 80 , predict result/given label= 0.190730/0
predict case 81 , predict result/given label= 0.160047/0
predict case 82 , predict result/given label= 0.378088/0
predict case 83 , predict result/given label= 0.675799/0
predict case 84 , predict result/given label= 0.496544/0
predict case 85 , predict result/given label= 0.351770/0
predict case 86 , predict result/given label= 0.429772/0
predict case 87 , predict result/given label= 0.366204/0
predict case 88 , predict result/given label= 0.466000/0
predict case 89 , predict result/given label= 0.470747/0
predict case 90 , predict result/given label= 0.555876/0
predict case 91 , predict result/given label= 0.263356/0
predict case 92 , predict result/given label= 0.621399/0
predict case 93 , predict result/given label= 0.342288/0
predict case 94 , predict result/given label= 0.550917/0
predict case 95 , predict result/given label= 0.226085/0
predict case 96 , predict result/given label= 0.093291/0
predict case 97 , predict result/given label= 0.455770/0
predict case 98 , predict result/given label= 0.485250/0
predict case 99 , predict result/given label= 0.549258/0
predict case 100 , predict result/given label= 0.494343/0
predict case 101 , predict result/given label= 0.129070/0
predict case 102 , predict result/given label= 0.139039/0
predict case 103 , predict result/given label= 0.249180/0
predict case 104 , predict result/given label= 0.117363/0
predict case 105 , predict result/given label= 0.271155/0
predict case 106 , predict result/given label= 0.480974/0
predict case 107 , predict result/given label= 0.810526/0
predict case 108 , predict result/given label= 0.432771/0
predict case 109 , predict result/given label= 0.639087/0
predict case 110 , predict result/given label= 0.578685/0
predict case 111 , predict result/given label= 0.364354/0
predict case 112 , predict result/given label= 0.721740/0
predict case 113 , predict result/given label= 0.540706/0
