predict case 0 , predict result/given label= 0.918896/1
predict case 1 , predict result/given label= 0.447371/1
predict case 2 , predict result/given label= 0.262257/1
predict case 3 , predict result/given label= 0.408906/1
predict case 4 , predict result/given label= 0.903933/1
predict case 5 , predict result/given label= 0.474514/1
predict case 6 , predict result/given label= 0.190595/1
predict case 7 , predict result/given label= 0.282532/1
predict case 8 , predict result/given label= 0.395424/1
predict case 9 , predict result/given label= 0.088795/1
predict case 10 , predict result/given label= 0.825876/1
predict case 11 , predict result/given label= 0.229511/1
predict case 12 , predict result/given label= 0.091077/1
predict case 13 , predict result/given label= 0.483150/1
predict case 14 , predict result/given label= 0.327022/1
predict case 15 , predict result/given label= 0.406527/1
predict case 16 , predict result/given label= 0.860029/1
predict case 17 , predict result/given label= 0.199744/1
predict case 18 , predict result/given label= 0.512365/1
predict case 19 , predict result/given label= 0.526820/1
predict case 20 , predict result/given label= 0.448262/1
predict case 21 , predict result/given label= 0.677760/1
predict case 22 , predict result/given label= 0.549115/1
predict case 23 , predict result/given label= 0.214589/1
predict case 24 , predict result/given label= 0.089658/1
predict case 25 , predict result/given label= 0.170614/1
predict case 26 , predict result/given label= 0.401162/1
predict case 27 , predict result/given label= 0.168978/1
predict case 28 , predict result/given label= 0.611829/1
predict case 29 , predict result/given label= 0.648688/1
predict case 30 , predict result/given label= 0.649315/1
predict case 31 , predict result/given label= 0.483177/1
predict case 32 , predict result/given label= 0.288878/1
predict case 33 , predict result/given label= 0.397327/1
predict case 34 , predict result/given label= 0.075501/1
predict case 35 , predict result/given label= 0.124028/1
predict case 36 , predict result/given label= 0.480836/1
predict case 37 , predict result/given label= 0.881399/1
predict case 38 , predict result/given label= 0.204907/1
predict case 39 , predict result/given label= 0.565197/1
predict case 40 , predict result/given label= 0.196785/1
predict case 41 , predict result/given label= 0.475733/1
predict case 42 , predict result/given label= 0.398903/1
predict case 43 , predict result/given label= 0.455231/1
predict case 44 , predict result/given label= 0.586969/1
predict case 45 , predict result/given label= 0.140439/1
predict case 46 , predict result/given label= 0.290802/1
predict case 47 , predict result/given label= 0.685221/1
predict case 48 , predict result/given label= 0.473433/1
predict case 49 , predict result/given label= 0.169030/1
predict case 50 , predict result/given label= 0.618175/1
predict case 51 , predict result/given label= 0.675793/1
predict case 52 , predict result/given label= 0.639486/1
predict case 53 , predict result/given label= 0.174728/1
predict case 54 , predict result/given label= 0.253149/1
predict case 55 , predict result/given label= 0.903655/1
predict case 56 , predict result/given label= 0.606562/1
predict case 57 , predict result/given label= 0.171271/0
predict case 58 , predict result/given label= 0.364525/0
predict case 59 , predict result/given label= 0.493903/0
predict case 60 , predict result/given label= 0.775783/0
predict case 61 , predict result/given label= 0.516332/0
predict case 62 , predict result/given label= 0.123119/0
predict case 63 , predict result/given label= 0.715576/0
predict case 64 , predict result/given label= 0.169006/0
predict case 65 , predict result/given label= 0.771778/0
predict case 66 , predict result/given label= 0.167423/0
predict case 67 , predict result/given label= 0.207519/0
predict case 68 , predict result/given label= 0.130076/0
predict case 69 , predict result/given label= 0.457501/0
predict case 70 , predict result/given label= 0.142650/0
predict case 71 , predict result/given label= 0.340391/0
predict case 72 , predict result/given label= 0.285288/0
predict case 73 , predict result/given label= 0.090639/0
predict case 74 , predict result/given label= 0.142770/0
predict case 75 , predict result/given label= 0.326964/0
predict case 76 , predict result/given label= 0.094168/0
predict case 77 , predict result/given label= 0.273747/0
predict case 78 , predict result/given label= 0.505620/0
predict case 79 , predict result/given label= 0.141655/0
predict case 80 , predict result/given label= 0.364553/0
predict case 81 , predict result/given label= 0.212578/0
predict case 82 , predict result/given label= 0.168741/0
predict case 83 , predict result/given label= 0.362212/0
predict case 84 , predict result/given label= 0.093824/0
predict case 85 , predict result/given label= 0.516908/0
predict case 86 , predict result/given label= 0.203397/0
predict case 87 , predict result/given label= 0.478496/0
predict case 88 , predict result/given label= 0.335804/0
predict case 89 , predict result/given label= 0.146750/0
predict case 90 , predict result/given label= 0.091961/0
predict case 91 , predict result/given label= 0.177033/0
predict case 92 , predict result/given label= 0.765874/0
predict case 93 , predict result/given label= 0.478507/0
predict case 94 , predict result/given label= 0.337653/0
predict case 95 , predict result/given label= 0.823499/0
predict case 96 , predict result/given label= 0.196587/0
predict case 97 , predict result/given label= 0.560258/0
predict case 98 , predict result/given label= 0.089762/0
predict case 99 , predict result/given label= 0.171270/0
predict case 100 , predict result/given label= 0.256873/0
predict case 101 , predict result/given label= 0.265038/0
predict case 102 , predict result/given label= 0.360262/0
predict case 103 , predict result/given label= 0.562936/0
predict case 104 , predict result/given label= 0.410759/0
predict case 105 , predict result/given label= 0.203935/0
predict case 106 , predict result/given label= 0.713670/0
predict case 107 , predict result/given label= 0.204836/0
predict case 108 , predict result/given label= 0.204527/0
predict case 109 , predict result/given label= 0.255180/0
predict case 110 , predict result/given label= 0.771778/0
predict case 111 , predict result/given label= 0.251530/0
predict case 112 , predict result/given label= 0.175023/0
predict case 113 , predict result/given label= 0.245112/0
